# Time-averaged data for fix frdf
# TimeStep Number-of-rows
# Row c_gr[1] c_gr[2] c_gr[3]
35200 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 1.04042e-05 2.15227e-06
36 2.13 3.9309e-05 1.07614e-05
37 2.19 0.000343956 9.03955e-05
38 2.25 0.00263331 0.000733925
39 2.31 0.0173627 0.00520635
40 2.37 0.0787984 0.026572
41 2.43 0.271734 0.104028
42 2.49 0.739099 0.325234
43 2.55 1.62662 0.83581
44 2.61 2.84931 1.77275
45 2.67 3.97117 3.13932
46 2.73 4.44706 4.7392
47 2.79 4.15099 6.29892
48 2.85 3.4248 7.64172
49 2.91 2.65723 8.72791
50 2.97 2.00368 9.58106
51 3.03 1.54052 10.2638
52 3.09 1.19464 10.8144
53 3.15 0.953582 11.2711
54 3.21 0.772388 11.6553
55 3.27 0.636681 11.9839
56 3.33 0.5354 12.2705
57 3.39 0.462763 12.5272
58 3.45 0.405379 12.7601
59 3.51 0.359613 12.974
60 3.57 0.327198 13.1753
61 3.63 0.304692 13.3691
62 3.69 0.289496 13.5593
63 3.75 0.283628 13.7519
64 3.81 0.291238 13.9559
65 3.87 0.30922 14.1795
66 3.93 0.339392 14.4325
67 3.99 0.381963 14.7261
68 4.05 0.442732 15.0766
69 4.11 0.51725 15.4983
70 4.17 0.607238 16.008
71 4.23 0.701844 16.6142
72 4.29 0.806164 17.3304
73 4.35 0.910543 18.1621
74 4.41 1.00538 19.1059
75 4.47 1.08925 20.1564
76 4.53 1.15057 21.2961
77 4.59 1.18403 22.5002
78 4.65 1.20393 23.7568
79 4.71 1.22048 25.0637
80 4.77 1.25527 26.4424
81 4.83 1.3079 27.9152
82 4.89 1.38767 29.5169
83 4.95 1.4658 31.2506
84 5.01 1.52845 33.1024
85 5.07 1.5719 35.0528
86 5.13 1.58516 37.0664
87 5.19 1.5906 39.1345
88 5.25 1.58469 41.2428
89 5.31 1.56811 43.3771
90 5.37 1.52652 45.5019
91 5.43 1.44258 47.555
92 5.49 1.31603 49.4697
93 5.55 1.15443 51.1861
94 5.61 0.983563 52.6803
95 5.67 0.828704 53.9663
96 5.73 0.699315 55.0746
97 5.79 0.602588 56.0497
98 5.85 0.531692 56.928
99 5.91 0.485985 57.7474
100 5.97 0.457432 58.5343
101 6.03 0.442697 59.3113
102 6.09 0.441333 60.1014
103 6.15 0.448409 60.9201
104 6.21 0.466592 61.7887
105 6.27 0.495841 62.7296
106 6.33 0.542039 63.778
107 6.39 0.60593 64.9722
108 6.45 0.686145 66.3501
109 6.51 0.788096 67.9623
110 6.57 0.904464 69.8468
111 6.63 1.03149 72.0354
112 6.69 1.16625 74.5549
113 6.75 1.2946 77.4021
114 6.81 1.39683 80.529
115 6.87 1.46528 83.8672
116 6.93 1.49125 87.3241
117 6.99 1.47521 90.8033
118 7.05 1.41934 94.2085
119 7.11 1.3402 97.4787
120 7.17 1.25466 100.592
121 7.23 1.17774 103.564
122 7.29 1.12314 106.445
123 7.35 1.09193 109.292
124 7.41 1.07983 112.154
125 7.47 1.08266 115.07
126 7.53 1.08854 118.05
127 7.59 1.0933 121.09
128 7.65 1.0856 124.157
129 7.71 1.07129 127.23
130 7.77 1.04836 130.286
131 7.83 1.02255 133.312
132 7.89 1.003 136.326
133 7.95 0.982828 139.324
134 8.01 0.963589 142.308
135 8.07 0.942583 145.271
136 8.13 0.910724 148.177
137 8.19 0.87499 151.01
138 8.25 0.826947 153.727
139 8.31 0.778012 156.32
140 8.37 0.731148 158.792
141 8.43 0.69289 161.169
142 8.49 0.668228 163.494
