# Time-averaged data for fix frdf
# TimeStep Number-of-rows
# Row c_gr[1] c_gr[2] c_gr[3]
36600 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 1.00084e-05 2.07039e-06
36 2.13 1.89219e-05 6.21118e-06
37 2.19 0.00031355 7.86749e-05
38 2.25 0.00292068 0.00079089
39 2.31 0.0178402 0.00537681
40 2.37 0.0805435 0.0271698
41 2.43 0.26844 0.103522
42 2.49 0.727406 0.320731
43 2.55 1.5892 0.818358
44 2.61 2.81024 1.74013
45 2.67 3.93348 3.09026
46 2.73 4.44336 4.68469
47 2.79 4.15247 6.24097
48 2.85 3.42841 7.58178
49 2.91 2.65397 8.6639
50 2.97 2.0174 9.52075
51 3.03 1.55284 10.2072
52 3.09 1.22341 10.7696
53 3.15 0.98099 11.2382
54 3.21 0.799919 11.6351
55 3.27 0.66624 11.978
56 3.33 0.557743 12.2758
57 3.39 0.476743 12.5395
58 3.45 0.41568 12.7777
59 3.51 0.364296 12.9938
60 3.57 0.329375 13.196
61 3.63 0.300849 13.3869
62 3.69 0.28183 13.5717
63 3.75 0.273275 13.7567
64 3.81 0.275674 13.9495
65 3.87 0.291417 14.1597
66 3.93 0.322405 14.3995
67 3.99 0.366565 14.6806
68 4.05 0.430688 15.0208
69 4.11 0.510282 15.4359
70 4.17 0.603759 15.9414
71 4.23 0.705043 16.5487
72 4.29 0.811088 17.2674
73 4.35 0.920726 18.1062
74 4.41 1.0194 19.0606
75 4.47 1.09948 20.1183
76 4.53 1.1592 21.2635
77 4.59 1.19074 22.4714
78 4.65 1.19756 23.7182
79 4.71 1.20455 25.0049
80 4.77 1.22735 26.3497
81 4.83 1.2772 27.7845
82 4.89 1.3539 29.3434
83 4.95 1.44026 31.0427
84 5.01 1.51548 32.8742
85 5.07 1.56812 34.8149
86 5.13 1.59662 36.8379
87 5.19 1.60259 38.9161
88 5.25 1.60281 41.043
89 5.31 1.59569 43.209
90 5.37 1.55942 45.3739
91 5.43 1.47999 47.4746
92 5.49 1.35238 49.4369
93 5.55 1.1832 51.1915
94 5.61 1.00074 52.7079
95 5.67 0.83626 54.0024
96 5.73 0.700969 55.1106
97 5.79 0.598787 56.0772
98 5.85 0.524346 56.9413
99 5.91 0.475968 57.742
100 5.97 0.445249 58.5062
101 6.03 0.428099 59.2559
102 6.09 0.424226 60.0137
103 6.15 0.430869 60.7985
104 6.21 0.44728 61.6293
105 6.27 0.47782 62.5339
106 6.33 0.522972 63.5431
107 6.39 0.586808 64.6969
108 6.45 0.670609 66.0404
109 6.51 0.775947 67.6238
110 6.57 0.898548 69.4913
111 6.63 1.03308 71.6776
112 6.69 1.17159 74.2021
113 6.75 1.30291 77.0601
114 6.81 1.41045 80.2091
115 6.87 1.48528 83.5839
116 6.93 1.51151 87.0785
117 6.99 1.49437 90.5936
118 7.05 1.43603 94.0298
119 7.11 1.35231 97.3211
120 7.17 1.25823 100.436
121 7.23 1.17539 103.394
122 7.29 1.11505 106.247
123 7.35 1.07959 109.056
124 7.41 1.06828 111.88
125 7.47 1.07126 114.758
126 7.53 1.08082 117.709
127 7.59 1.08842 120.728
128 7.65 1.08635 123.789
129 7.71 1.07468 126.865
130 7.77 1.0559 129.934
131 7.83 1.03363 132.985
132 7.89 1.0096 136.011
133 7.95 0.990136 139.024
134 8.01 0.971021 142.024
135 8.07 0.949517 145.001
136 8.13 0.918228 147.923
137 8.19 0.879732 150.764
138 8.25 0.831116 153.487
139 8.31 0.776861 156.07
140 8.37 0.724093 158.513
141 8.43 0.683306 160.851
142 8.49 0.65675 163.13
