# Time-averaged data for fix frdf
# TimeStep Number-of-rows
# Row c_gr[1] c_gr[2] c_gr[3]
41400 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 8.85355e-06 1.8315e-06
36 2.13 2.54109e-05 7.32601e-06
37 2.19 0.000417703 0.000102564
38 2.25 0.00313419 0.000855311
39 2.31 0.0178284 0.00536447
40 2.37 0.0759142 0.0255604
41 2.43 0.236353 0.0915659
42 2.49 0.610076 0.270029
43 2.55 1.30365 0.66891
44 2.61 2.33993 1.41711
45 2.67 3.46501 2.5746
46 2.73 4.18979 4.03652
47 2.79 4.20376 5.56799
48 2.85 3.64764 6.95474
49 2.91 2.90781 8.1075
50 2.97 2.24356 9.03405
51 3.03 1.74898 9.78566
52 3.09 1.39251 10.4078
53 3.15 1.13757 10.9356
54 3.21 0.940914 11.3888
55 3.27 0.787366 11.7823
56 3.33 0.665461 12.1271
57 3.39 0.561497 12.4287
58 3.45 0.479715 12.6957
59 3.51 0.413193 12.9339
60 3.57 0.357509 13.1473
61 3.63 0.318088 13.3439
62 3.69 0.286865 13.5274
63 3.75 0.268922 13.7053
64 3.81 0.260483 13.8834
65 3.87 0.267525 14.0723
66 3.93 0.284282 14.2793
67 3.99 0.317169 14.5171
68 4.05 0.365992 14.7996
69 4.11 0.434377 15.1443
70 4.17 0.51901 15.5678
71 4.23 0.623938 16.091
72 4.29 0.740134 16.7288
73 4.35 0.868789 17.4981
74 4.41 0.987356 18.3965
75 4.47 1.09441 19.4195
76 4.53 1.16976 20.5429
77 4.59 1.2107 21.7373
78 4.65 1.21522 22.9687
79 4.71 1.20044 24.2179
80 4.77 1.18546 25.4841
81 4.83 1.18761 26.7853
82 4.89 1.22635 28.1623
83 4.95 1.29232 29.6482
84 5.01 1.38132 31.2738
85 5.07 1.47585 33.051
86 5.13 1.55487 34.9665
87 5.19 1.61658 37.0038
88 5.25 1.65437 39.1364
89 5.31 1.66728 41.3344
90 5.37 1.65389 43.5637
91 5.43 1.60326 45.773
92 5.49 1.50768 47.8968
93 5.55 1.35786 49.852
94 5.61 1.17886 51.587
95 5.67 0.989548 53.0757
96 5.73 0.817865 54.3334
97 5.79 0.674509 55.3936
98 5.85 0.567006 56.3044
99 5.91 0.49456 57.1159
100 5.97 0.446819 57.8646
101 6.03 0.423679 58.5891
102 6.09 0.41431 59.312
103 6.15 0.418725 60.0571
104 6.21 0.433236 60.8431
105 6.27 0.454167 61.683
106 6.33 0.485263 62.5974
107 6.39 0.528088 63.6111
108 6.45 0.58367 64.7522
109 6.51 0.658432 66.0627
110 6.57 0.75038 67.5828
111 6.63 0.863026 69.3617
112 6.69 0.994394 71.4472
113 6.75 1.13762 73.8743
114 6.81 1.27934 76.6509
115 6.87 1.40709 79.7574
116 6.93 1.50074 83.1279
117 6.99 1.54978 86.6687
118 7.05 1.54817 90.267
119 7.11 1.49812 93.8096
120 7.17 1.41513 97.214
121 7.23 1.31574 100.434
122 7.29 1.21447 103.458
123 7.35 1.13058 106.322
124 7.41 1.06884 109.075
125 7.47 1.03335 111.779
126 7.53 1.02306 114.5
127 7.59 1.02753 117.276
128 7.65 1.03539 120.116
129 7.71 1.04573 123.029
130 7.77 1.0451 125.984
131 7.83 1.03857 128.965
132 7.89 1.029 131.964
133 7.95 1.0161 134.97
134 8.01 1.00548 137.989
135 8.07 0.995308 141.021
136 8.13 0.982964 144.061
137 8.19 0.963122 147.083
138 8.25 0.933714 150.056
139 8.31 0.890712 152.934
140 8.37 0.839253 155.687
141 8.43 0.781473 158.288
142 8.49 0.727003 160.745
143 8.55 0.682885 163.087
