# Time-averaged data for fix frdfa
# TimeStep Number-of-rows
# Row c_gr[1] c_gr[2] c_gr[3]
125200 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 4.08514e-05 4.1021e-06
25 1.47 0.000174263 2.29718e-05
26 1.53 0.000700179 0.000105014
27 1.59 0.00178748 0.000330629
28 1.65 0.00399835 0.000871286
29 1.71 0.00834282 0.00207894
30 1.77 0.0161666 0.00457302
31 1.83 0.0266787 0.00894914
32 1.89 0.0430002 0.0164223
33 1.95 0.0638123 0.0281363
34 2.01 0.0915885 0.0458221
35 2.07 0.127018 0.0715628
36 2.13 0.171015 0.107774
37 2.19 0.225616 0.157476
38 2.25 0.293446 0.224449
39 2.31 0.379607 0.313683
40 2.37 0.496916 0.433205
41 2.43 0.653721 0.592864
42 2.49 0.860333 0.805558
43 2.55 1.08506 1.07822
44 2.61 1.28566 1.40971
45 2.67 1.44172 1.79405
46 2.73 1.54609 2.22116
47 2.79 1.64644 2.69205
48 2.85 1.75337 3.20981
49 2.91 1.82529 3.76634
50 2.97 1.85224 4.35039
51 3.03 1.82665 4.94742
52 3.09 1.76301 5.54528
53 3.15 1.6886 6.13968
54 3.21 1.59472 6.72268
55 3.27 1.51328 7.29679
56 3.33 1.42379 7.85744
57 3.39 1.34132 8.40533
58 3.45 1.26385 8.9409
59 3.51 1.1887 9.46313
60 3.57 1.12215 9.97434
61 3.63 1.05701 10.4737
62 3.69 1.00158 10.9639
63 3.75 0.950755 11.4464
64 3.81 0.907446 11.9235
65 3.87 0.868471 12.3962
66 3.93 0.838301 12.8686
67 3.99 0.810477 13.3411
68 4.05 0.786169 13.8153
69 4.11 0.764437 14.2921
70 4.17 0.750999 14.7762
71 4.23 0.737775 15.2673
72 4.29 0.729603 15.7688
73 4.35 0.72597 16.2838
74 4.41 0.725106 16.814
75 4.47 0.724445 17.36
76 4.53 0.729632 17.9261
77 4.59 0.739621 18.5162
78 4.65 0.752203 19.133
79 4.71 0.769231 19.7803
80 4.77 0.790335 20.4619
81 4.83 0.814078 21.1809
82 4.89 0.842728 21.9425
83 4.95 0.877417 22.753
84 5.01 0.912616 23.6135
85 5.07 0.951296 24.5286
86 5.13 0.991526 25.5009
87 5.19 1.03076 26.5313
88 5.25 1.06906 27.6205
89 5.31 1.10272 28.765
90 5.37 1.13398 29.9645
91 5.43 1.16018 31.2147
92 5.49 1.18223 32.5132
93 5.55 1.20222 33.8583
94 5.61 1.21204 35.2403
95 5.67 1.21896 36.6574
96 5.73 1.21945 38.1024
97 5.79 1.2123 39.5678
98 5.85 1.19914 41.0461
99 5.91 1.18372 42.5354
100 5.97 1.1635 44.0292
101 6.03 1.13917 45.5222
102 6.09 1.11153 47.0098
103 6.15 1.08516 48.4936
104 6.21 1.05591 49.9684
105 6.27 1.03062 51.4384
106 6.33 1.006 52.9045
107 6.39 0.981492 54.3659
108 6.45 0.959128 55.8243
109 6.51 0.943119 57.2885
110 6.57 0.92721 58.7581
111 6.63 0.913755 60.2364
112 6.69 0.904853 61.7296
113 6.75 0.897069 63.2392
114 6.81 0.892887 64.771
115 6.87 0.89139 66.3284
116 6.93 0.892083 67.916
117 6.99 0.894427 69.5363
118 7.05 0.8992 71.1939
119 7.11 0.904892 72.8908
120 7.17 0.909202 74.6248
121 7.23 0.918901 76.4067
122 7.29 0.927712 78.2347
123 7.35 0.935992 80.1089
124 7.41 0.94716 82.0352
125 7.47 0.957617 84.0134
126 7.53 0.970757 86.0485
127 7.59 0.980708 88.1357
128 7.65 0.992405 90.2788
129 7.71 1.00412 92.4788
130 7.77 1.01508 94.7344
131 7.83 1.02551 97.0458
132 7.89 1.03414 99.4093
133 7.95 1.04324 101.827
134 8.01 1.04982 104.294
135 8.07 1.05516 106.808
136 8.13 1.05859 109.366
137 8.19 1.06115 111.966
