# Time-averaged data for fix frdfa
# TimeStep Number-of-rows
# Row c_gr[1] c_gr[2] c_gr[3]
121000 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 8.48673e-05 8.4885e-06
25 1.47 0.000141404 2.37678e-05
26 1.53 0.000490315 8.14896e-05
27 1.59 0.00146194 0.000266539
28 1.65 0.00328155 0.000712185
29 1.71 0.00653661 0.00166205
30 1.77 0.0128517 0.00365175
31 1.83 0.02189 0.00725343
32 1.89 0.0355807 0.0134526
33 1.95 0.0546098 0.0235004
34 2.01 0.0805803 0.0390896
35 2.07 0.112337 0.0618812
36 2.13 0.154842 0.0946876
37 2.19 0.208846 0.140752
38 2.25 0.277034 0.204069
39 2.31 0.363731 0.289821
40 2.37 0.484272 0.40664
41 2.43 0.648029 0.565491
42 2.49 0.874442 0.782146
43 2.55 1.11782 1.06415
44 2.61 1.31584 1.40562
45 2.67 1.45938 1.79793
46 2.73 1.57494 2.23732
47 2.79 1.68912 2.72477
48 2.85 1.79292 3.25921
49 2.91 1.86409 3.83311
50 2.97 1.88825 4.43443
51 3.03 1.8559 5.04733
52 3.09 1.78941 5.66037
53 3.15 1.70941 6.26838
54 3.21 1.61489 6.86451
55 3.27 1.52084 7.44723
56 3.33 1.42904 8.01553
57 3.39 1.34087 8.56868
58 3.45 1.25788 9.1069
59 3.51 1.17508 9.62833
60 3.57 1.10403 10.1363
61 3.63 1.04151 10.6332
62 3.69 0.984429 11.1197
63 3.75 0.931649 11.5969
64 3.81 0.88869 12.0682
65 3.87 0.849396 12.5346
66 3.93 0.81637 12.9986
67 3.99 0.786421 13.4613
68 4.05 0.760876 13.9243
69 4.11 0.73945 14.3899
70 4.17 0.72236 14.8601
71 4.23 0.710655 15.338
72 4.29 0.70588 15.8281
73 4.35 0.700538 16.3298
74 4.41 0.703557 16.8491
75 4.47 0.710859 17.3894
76 4.53 0.717903 17.9507
77 4.59 0.731508 18.5388
78 4.65 0.74906 19.1571
79 4.71 0.76972 19.809
80 4.77 0.793531 20.4977
81 4.83 0.822704 21.2291
82 4.89 0.856162 22.0076
83 4.95 0.890294 22.8346
84 5.01 0.933481 23.7201
85 5.07 0.974519 24.6631
86 5.13 1.01789 25.6674
87 5.19 1.05917 26.7327
88 5.25 1.09722 27.8573
89 5.31 1.1324 29.0407
90 5.37 1.16181 30.2783
91 5.43 1.18664 31.5667
92 5.49 1.20375 32.8992
93 5.55 1.21847 34.2743
94 5.61 1.22535 35.6836
95 5.67 1.22736 37.123
96 5.73 1.22334 38.586
97 5.79 1.21436 40.067
98 5.85 1.19977 41.5598
99 5.91 1.17772 43.0547
100 5.97 1.15519 44.5518
101 6.03 1.12849 46.0447
102 6.09 1.10141 47.5326
103 6.15 1.07233 49.0121
104 6.21 1.04406 50.4837
105 6.27 1.01544 51.946
106 6.33 0.990826 53.4033
107 6.39 0.967749 54.8572
108 6.45 0.946627 56.3099
109 6.51 0.929006 57.7653
110 6.57 0.913407 59.2259
111 6.63 0.903507 60.7002
112 6.69 0.894138 62.1884
113 6.75 0.887987 63.6951
114 6.81 0.882765 65.2219
115 6.87 0.883903 66.7795
116 6.93 0.882902 68.3643
117 6.99 0.887156 69.985
118 7.05 0.891993 71.6433
119 7.11 0.898075 73.3423
120 7.17 0.905984 75.0851
121 7.23 0.915114 76.8746
122 7.29 0.926668 78.7163
123 7.35 0.938655 80.6119
124 7.41 0.952033 82.5639
125 7.47 0.964108 84.5709
126 7.53 0.978131 86.6382
127 7.59 0.990683 88.7632
128 7.65 1.00422 90.9484
129 7.71 1.01726 93.1939
130 7.77 1.02726 95.4933
131 7.83 1.03854 97.8516
132 7.89 1.04751 100.264
133 7.95 1.05541 102.728
134 8.01 1.06228 105.243
135 8.07 1.06476 107.799
136 8.13 1.06724 110.398
137 8.19 1.06799 113.035
