LAMMPS data file via write_data, version 29 Aug 2024, timestep = 51853, units = metal

3000 atoms
4 atom types

-56.57742743198341 81.83133543297478 xlo xhi
-48.9974919620455 70.86801896305056 ylo yhi
-139.89106657651743 202.33286157672794 zlo zhi
-69.20437047086362 0 0 xy xz yz

Masses

1 6.941
2 151.964
3 28.0855
4 15.9994

Atoms # charge

71 1 1 1.9354430614908935 -47.980109423631404 -133.8579458736842 0 1 0
2430 4 -2 0.6306759464999914 -46.917023409830755 -135.55142343690449 0 0 1
1430 3 4 0.55679740690708 -45.09194390904383 -134.4863609946556 0 0 1
2825 4 -2 1.4927595415472013 -45.91127271885869 -132.77362388079925 0 1 1
1555 4 -2 1.5768775591730062 -43.51481128289292 -135.44951340217722 0 0 1
2175 4 -2 -1.1687242802721016 -43.90760319362953 -134.22100214741442 0 1 1
181 1 1 -0.19431520734725893 -41.95700320674877 -135.17339325093138 0 0 0
2987 4 -2 -1.6274347079369562 -31.87393587431369 -136.1982037131378 0 1 1
736 1 1 -0.3666816992948725 -33.08131640282008 -134.4571269581761 0 1 1
1607 4 -2 0.8816936856829614 -30.99007949559742 -134.5057849757187 0 1 1
1232 3 4 -1.1576414156966734 -30.441439873097 -134.6959568618719 0 1 1
2857 4 -2 -1.7031555454896647 -28.410332216608804 -134.90033889749807 0 1 1
2731 4 -2 -1.883442787677346 -31.565050655848925 -133.07227719658505 0 1 1
915 2 0 -75.71491022505941 -1.719878653638652 -137.07429764765544 1 0 1
246 1 1 -44.71988532128358 -4.0779548826800465 -133.42858071123553 1 0 0
2401 4 -2 -40.37075752842 -2.4733142661493446 -133.5444875137133 0 -1 0
1521 4 -2 -42.53314669370636 -3.731797461290526 -134.53154180555367 0 0 0
2021 4 -2 -40.185991388154775 -5.4126237991247095 -134.96484414647034 0 0 0
1296 3 4 -40.58220567288778 -3.3770400851286837 -135.5148827739645 0 0 0
521 1 1 -42.63154788585547 -5.79641378301816 -135.89336900889896 0 0 0
1891 4 -2 -39.216149195436955 -2.1109362231640176 -136.53708291750024 0 0 0
