LAMMPS data file via write_data, version 29 Aug 2024, timestep = 121009, units = metal

3888 atoms
4 atom types

-2.829888588832882 37.29716458883089 xlo xhi
-2.8999285710671585 38.22027257106503 ylo yhi
-4.614001196815231 60.81128519681478 zlo zhi
2.4868654705092843 15.658345580095181 5.559150236592869 xy xz yz

Masses

1 132.905452
2 6.941
3 72.64
4 15.9994

Pair Coeffs # buck/coul/long

1 1388.77 0.3623 0
2 1388.77 0.3623 0
3 1388.77 0.3623 0
4 1388.77 0.3623 0

Atoms # charge

2876 4 -1.1825 1.3218015659367093 0.16711253034343665 -1.7842090649334557 1 0 0
92 4 -1.1825 4.363479270526202 1.5543756727111133 2.0671351873610444 0 1 0
2481 1 0.79 2.5681802345265043 2.445056150629618 -0.13810263099382586 1 1 0
3532 3 2.1 3.1229935298508216 1.3543277956712614 4.436996659410273 0 1 1
3870 4 -1.1825 4.9421839240516725 3.6078408885956557 4.51322192065852 0 0 1
1508 4 -1.1825 1.0673706117086894 2.6605361524942013 3.4651446986526895 0 0 0
2705 4 -1.1825 4.225003394735781 5.542346812791621 0.9322927226975003 1 0 0
3076 1 0.79 -0.3910819128894385 2.947089005805626 -2.16243276576287 1 1 1
1580 4 -1.1825 4.513485833239777 1.5656271070293006 -2.2588417368232565 0 1 1
1857 2 0.525 2.8225772797193076 3.838044771161661 -4.280851586769261 0 1 1
2238 4 -1.1825 1.5912744980928237 5.170701937978263 -1.5053249074424428 1 1 0
2480 4 -1.1825 4.907380916081394 -0.3181196827699897 5.597764674351122 0 0 0
3296 1 0.79 2.5574813544714448 5.459975325619325 3.6072455155208627 1 0 1
2882 1 0.79 4.810382696730677 5.071290156138836 -2.0494389891842864 0 1 0
3744 1 0.79 -0.5563087914169196 -1.81738653025199 -0.6434052330364104 0 1 1
2429 2 0.525 0.053960152145203555 4.5321114470125 1.130068546009241 0 0 0
2216 2 0.525 0.4032306224404989 0.11679580474527063 1.8044923127225505 0 0 0
208 4 -1.1825 1.9687344323617242 -1.1378729893702735 4.337056983436846 0 0 0
1057 2 0.525 0.22607031956951973 6.393063405623428 -3.8570627177035544 0 1 1
1912 3 2.1 5.941726611144368 3.691936286298445 1.7677814436399666 0 0 1
2540 2 0.525 4.624427118373687 -1.5914342678717546 2.606568277142212 1 -1 0
399 3 2.1 3.425907156103596 -1.4722941057144023 -2.43014217110306 1 1 0
582 3 2.1 6.220079117600209 1.038946779332937 -4.190772883118442 0 -1 0
3156 4 -1.1825 4.542492246530903 7.624667486563062 4.694231577505839 0 1 0
2123 2 0.525 -1.8553884625393409 -0.24712183154580547 -3.358992949879239 0 0 0
341 3 2.1 2.5081152077950875 7.58994597298269 -0.6950992382026736 0 0 0
1199 4 -1.1825 3.5877215104305855 7.855199384736473 -3.164045137294551 1 1 0
2310 4 -1.1825 0.9156678165752035 7.51846875700028 1.3785141095122488 0 1 0
1489 1 0.79 6.253371388463373 7.682338533197369 1.8301693826503789 0 0 1
916 3 2.1 6.513341360862688 5.591482558609554 5.7314708009209125 1 0 0
1646 4 -1.1825 0.5903216244615015 5.042296215122212 6.206826968183477 0 0 1
1283 4 -1.1825 4.014564974009888 -2.5020340499464826 -0.14873539825932283 0 0 0
1752 2 0.525 6.343827798642346 0.3901126888543325 0.05849119046460706 0 1 1
3690 4 -1.1825 6.891583835741731 -1.2295069525213191 -2.419302149682522 1 1 1
2410 2 0.525 12.921893123948687 6.511785816315106 -3.6646343278269744 0 1 0
3003 2 0.525 11.623917903983717 2.3211671074278732 -3.8634974833218623 1 0 0
3283 4 -1.1825 7.783877716829419 5.2038045973263785 3.127257274082051 1 1 1
498 4 -1.1825 7.3088094599616245 4.109120320072362 -0.7485799705603813 1 0 0
19 2 0.525 13.369293401039608 -0.35996104704321397 3.954292138129494 2 0 0
936 1 0.79 9.775048924830887 -0.4420713639229179 2.0502497415810956 0 0 0
30 3 2.1 8.303416384908305 4.52320939741664 -3.295537287384554 0 0 0
72 3 2.1 13.482387804454893 -0.2955637246482268 -0.1641109141050056 1 0 0
1845 4 -1.1825 8.453428340541821 2.3291769821253507 1.6285667571609654 0 1 1
2684 2 0.525 9.58056954317471 1.2982360177229002 -1.2212859646235188 0 1 0
1892 3 2.1 9.570992351393398 4.741286508265235 0.7601266270536617 0 0 1
603 4 -1.1825 10.68107383832728 4.652570570092159 -1.643629628738925 0 0 0
672 4 -1.1825 12.16279671549294 -0.44837514174620274 -2.419826208988217 0 0 0
802 4 -1.1825 12.306658500107943 1.9104956984386985 1.0576487870379032 1 0 0
3588 1 0.79 13.596252483950087 3.7330634281772848 -1.6332431976622896 0 2 1
1498 2 0.525 12.577141134663187 7.4194699275903755 -0.07880995318532567 0 0 1
3755 4 -1.1825 11.684222079471539 5.291392353916647 2.3064540156977493 0 1 1
1315 3 2.1 13.792254740467262 3.7649420957731894 2.7127758360539294 0 0 1
682 4 -1.1825 14.331043386092288 5.7193152708380754 4.767833207444564 -1 -1 0
3322 4 -1.1825 9.064126339481858 7.332092994846247 0.20526860298189145 0 0 1
2786 2 0.525 7.1328454809255675 1.0725314420877585 4.154678610875838 0 0 0
993 4 -1.1825 15.449573072579026 0.18869301562244667 1.4870026364388165 0 -1 0
2401 4 -1.1825 13.088531540742736 2.5750509336720815 5.019835002390619 -1 0 0
244 4 -1.1825 15.31803459461275 7.808878801455 1.7033422096330297 0 0 0
651 4 -1.1825 9.645348624292694 -0.5982043470209821 5.002816547364621 0 -1 0
1160 4 -1.1825 15.36413333899756 4.108771234865834 0.6264530183165231 0 1 0
