# Time-averaged data for fix frdfa
# TimeStep Number-of-rows
# Row c_gr[1] c_gr[2] c_gr[3]
172000 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 8.64588e-06 5.97449e-07
23 1.35 0 5.97449e-07
24 1.41 4.22483e-05 4.18214e-06
25 1.47 0.000151182 1.79235e-05
26 1.53 0.000452237 6.27321e-05
27 1.59 0.0010846 0.00017804
28 1.65 0.00269453 0.000484531
29 1.71 0.00543241 0.00114531
30 1.77 0.0105262 0.00250689
31 1.83 0.0185735 0.00506457
32 1.89 0.030997 0.00957889
33 1.95 0.0473513 0.0168552
34 2.01 0.0699493 0.0281763
35 2.07 0.100155 0.0451755
36 2.13 0.137415 0.0695538
37 2.19 0.182264 0.103249
38 2.25 0.241987 0.149654
39 2.31 0.31474 0.211966
40 2.37 0.40675 0.294663
41 2.43 0.526919 0.403786
42 2.49 0.688982 0.548368
43 2.55 0.87853 0.734977
44 2.61 1.06754 0.966076
45 2.67 1.2184 1.23772
46 2.73 1.30695 1.54022
47 2.79 1.34992 1.86597
48 2.85 1.38507 2.21357
49 2.91 1.42893 2.58525
50 2.97 1.47467 2.98137
51 3.03 1.51368 3.40102
52 3.09 1.54654 3.84359
53 3.15 1.54939 4.30197
54 3.21 1.52826 4.76966
55 3.27 1.49468 5.24329
56 3.33 1.4594 5.72206
57 3.39 1.41533 6.2028
58 3.45 1.37398 6.68587
59 3.51 1.32917 7.16932
60 3.57 1.28711 7.65344
61 3.63 1.24958 8.13877
62 3.69 1.21064 8.62495
63 3.75 1.17505 9.11238
64 3.81 1.13878 9.60042
65 3.87 1.10472 10.0894
66 3.93 1.06991 10.5787
67 3.99 1.03517 11.0678
68 4.05 1.00213 11.5571
69 4.11 0.968281 12.0456
70 4.17 0.936833 12.5338
71 4.23 0.908992 13.0236
72 4.29 0.879895 13.5132
73 4.35 0.856729 14.0057
74 4.41 0.835134 14.5013
75 4.47 0.818507 15.0026
76 4.53 0.803895 15.5105
77 4.59 0.793827 16.0274
78 4.65 0.784729 16.5541
79 4.71 0.782115 17.0943
80 4.77 0.780967 17.6492
81 4.83 0.785905 18.2229
82 4.89 0.79178 18.8161
83 4.95 0.804076 19.4338
84 5.01 0.817565 20.0772
85 5.07 0.834186 20.749
86 5.13 0.854013 21.4521
87 5.19 0.87584 22.1885
88 5.25 0.899657 22.9605
89 5.31 0.924089 23.7695
90 5.37 0.948719 24.6165
91 5.43 0.972679 25.5021
92 5.49 0.995091 26.4253
93 5.55 1.015 27.3853
94 5.61 1.03573 28.3835
95 5.67 1.05496 29.4191
96 5.73 1.0723 30.491
97 5.79 1.08898 31.5996
98 5.85 1.10198 32.7413
99 5.91 1.11509 33.9176
100 5.97 1.12356 35.1245
101 6.03 1.13165 36.3621
102 6.09 1.13578 37.6268
103 6.15 1.13501 38.9143
104 6.21 1.13351 40.2236
105 6.27 1.12668 41.5495
106 6.33 1.11913 42.8914
107 6.39 1.10943 44.2472
108 6.45 1.09785 45.6148
109 6.51 1.08312 46.9903
110 6.57 1.06865 48.3741
111 6.63 1.05322 49.7647
112 6.69 1.03918 51.164
113 6.75 1.0221 52.5675
114 6.81 1.00795 53.9784
115 6.87 0.994956 55.3983
116 6.93 0.982085 56.8272
117 6.99 0.971033 58.2671
118 7.05 0.961427 59.7193
119 7.11 0.953481 61.1869
120 7.17 0.946968 62.6713
121 7.23 0.942946 64.1762
122 7.29 0.9398 65.7027
123 7.35 0.938284 67.2535
124 7.41 0.938262 68.8307
125 7.47 0.937848 70.4336
126 7.53 0.937691 72.0632
127 7.59 0.941863 73.7261
128 7.65 0.945059 75.4213
129 7.71 0.948074 77.1488
130 7.77 0.95327 78.9126
131 7.83 0.95846 80.713
132 7.89 0.962824 82.5486
133 7.95 0.970241 84.4255
134 8.01 0.97491 86.3389
135 8.07 0.980691 88.2914
