# Time-averaged data for fix frdfa
# TimeStep Number-of-rows
# Row c_gr[1] c_gr[2] c_gr[3]
125200 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 2.12234e-05 1.64084e-06
24 1.41 4.86542e-05 5.74294e-06
25 1.47 0.000107539 1.5588e-05
26 1.53 0.000497045 6.48132e-05
27 1.59 0.00112769 0.000185415
28 1.65 0.00289354 0.000517685
29 1.71 0.00601425 0.00125688
30 1.77 0.0119265 0.00282306
31 1.83 0.0204559 0.00568141
32 1.89 0.0322744 0.0104669
33 1.95 0.0493243 0.0181969
34 2.01 0.0697342 0.0297279
35 2.07 0.0983312 0.0468156
36 2.13 0.131046 0.0706767
37 2.19 0.176186 0.104173
38 2.25 0.22687 0.149004
39 2.31 0.297084 0.209795
40 2.37 0.387714 0.291413
41 2.43 0.510657 0.401159
42 2.49 0.683887 0.55033
43 2.55 0.900736 0.749968
44 2.61 1.1068 1.00127
45 2.67 1.26314 1.29801
46 2.73 1.35913 1.6304
47 2.79 1.42268 1.99262
48 2.85 1.49585 2.38795
49 2.91 1.58436 2.8212
50 2.97 1.66787 3.29236
51 3.03 1.71333 3.79276
52 3.09 1.72611 4.31512
53 3.15 1.69833 4.84777
54 3.21 1.64983 5.38439
55 3.27 1.58706 5.91984
56 3.33 1.52714 6.45411
57 3.39 1.4629 6.98461
58 3.45 1.39352 7.50814
59 3.51 1.33206 8.02667
60 3.57 1.26687 8.53715
61 3.63 1.2084 9.04109
62 3.69 1.1543 9.53935
63 3.75 1.10153 10.0313
64 3.81 1.04854 10.5157
65 3.87 1.0075 10.997
66 3.93 0.965154 11.4737
67 3.99 0.925788 11.9464
68 4.05 0.890596 12.416
69 4.11 0.857618 12.8837
70 4.17 0.832805 13.3524
71 4.23 0.806064 13.8208
72 4.29 0.786523 14.2922
73 4.35 0.771437 14.7692
74 4.41 0.758291 15.2523
75 4.47 0.748469 15.7436
76 4.53 0.742306 16.2455
77 4.59 0.739855 16.7601
78 4.65 0.742252 17.291
79 4.71 0.745007 17.8383
80 4.77 0.752297 18.4062
81 4.83 0.764317 18.9976
82 4.89 0.780326 19.6167
83 4.95 0.799421 20.2662
84 5.01 0.8235 20.9508
85 5.07 0.850934 21.6738
86 5.13 0.880921 22.4382
87 5.19 0.914578 23.2485
88 5.25 0.948601 24.1058
89 5.31 0.982037 25.011
90 5.37 1.01424 25.9645
91 5.43 1.04709 26.9682
92 5.49 1.07483 28.0187
93 5.55 1.1023 29.117
94 5.61 1.12728 30.262
95 5.67 1.14804 31.4504
96 5.73 1.16673 32.6813
97 5.79 1.17946 33.9495
98 5.85 1.18774 35.2509
99 5.91 1.19313 36.5832
100 5.97 1.19005 37.938
101 6.03 1.18594 39.3145
102 6.09 1.17669 40.7067
103 6.15 1.16167 42.1088
104 6.21 1.14217 43.5148
105 6.27 1.12217 44.9242
106 6.33 1.10047 46.3341
107 6.39 1.0788 47.7446
108 6.45 1.05363 49.1501
109 6.51 1.0316 50.5539
110 6.57 1.0115 51.9583
111 6.63 0.992648 53.3639
112 6.69 0.974166 54.7708
113 6.75 0.958768 56.1827
114 6.81 0.94646 57.603
115 6.87 0.933544 59.031
116 6.93 0.923868 60.4705
117 6.99 0.918344 61.9281
118 7.05 0.912961 63.4036
119 7.11 0.909403 64.8995
120 7.17 0.907973 66.4196
121 7.23 0.90786 67.9659
122 7.29 0.909605 69.5415
123 7.35 0.911931 71.1476
124 7.41 0.91652 72.7885
125 7.47 0.92264 74.4672
126 7.53 0.928274 76.183
127 7.59 0.935964 77.9405
128 7.65 0.94559 79.7431
129 7.71 0.954584 81.5904
130 7.77 0.963149 83.4821
131 7.83 0.971652 85.4192
132 7.89 0.981486 87.4046
133 7.95 0.990536 89.4373
134 8.01 1.00103 91.5207
135 8.07 1.00955 93.6521
