Generated by pymatgen.io.lammps.data.LammpsData

3584  atoms

   4  atom types

0.000000 34.106564  xlo xhi
0.000000 34.106564  ylo yhi
0.000000 34.106564  zlo zhi

Masses

1   6.941000
2  47.867000
3  54.938045
4  15.999400

Atoms

1     1  0.5250  5.340406  3.186235  7.449556
2     1  0.5250  5.340406  3.186235 15.976197
3     1  0.5250  5.340406  3.186235 24.502838
4     1  0.5250  5.340406  3.186235 33.029479
5     1  0.5250  5.340406 11.712876  7.449556
6     1  0.5250  5.340406 11.712876 15.976197
7     1  0.5250  5.340406 11.712876 24.502838
8     1  0.5250  5.340406 11.712876 33.029479
9     1  0.5250  5.340406 20.239517  7.449556
10    1  0.5250  5.340406 20.239517 15.976197
11    1  0.5250  5.340406 20.239517 24.502838
12    1  0.5250  5.340406 20.239517 33.029479
13    1  0.5250  5.340406 28.766158  7.449556
14    1  0.5250  5.340406 28.766158 15.976197
15    1  0.5250  5.340406 28.766158 24.502838
16    1  0.5250  5.340406 28.766158 33.029479
17    1  0.5250 13.867047  3.186235  7.449556
18    1  0.5250 13.867047  3.186235 15.976197
19    1  0.5250 13.867047  3.186235 24.502838
20    1  0.5250 13.867047  3.186235 33.029479
21    1  0.5250 13.867047 11.712876  7.449556
22    1  0.5250 13.867047 11.712876 15.976197
23    1  0.5250 13.867047 11.712876 24.502838
24    1  0.5250 13.867047 11.712876 33.029479
25    1  0.5250 13.867047 20.239517  7.449556
26    1  0.5250 13.867047 20.239517 15.976197
27    1  0.5250 13.867047 20.239517 24.502838
28    1  0.5250 13.867047 20.239517 33.029479
29    1  0.5250 13.867047 28.766158  7.449556
30    1  0.5250 13.867047 28.766158 15.976197
31    1  0.5250 13.867047 28.766158 24.502838
32    1  0.5250 13.867047 28.766158 33.029479
33    1  0.5250 22.393688  3.186235  7.449556
34    1  0.5250 22.393688  3.186235 15.976197
35    1  0.5250 22.393688  3.186235 24.502838
36    1  0.5250 22.393688  3.186235 33.029479
37    1  0.5250 22.393688 11.712876  7.449556
38    1  0.5250 22.393688 11.712876 15.976197
39    1  0.5250 22.393688 11.712876 24.502838
40    1  0.5250 22.393688 11.712876 33.029479
41    1  0.5250 22.393688 20.239517  7.449556
42    1  0.5250 22.393688 20.239517 15.976197
43    1  0.5250 22.393688 20.239517 24.502838
44    1  0.5250 22.393688 20.239517 33.029479
45    1  0.5250 22.393688 28.766158  7.449556
46    1  0.5250 22.393688 28.766158 15.976197
47    1  0.5250 22.393688 28.766158 24.502838
48    1  0.5250 22.393688 28.766158 33.029479
49    1  0.5250 30.920329  3.186235  7.449556
50    1  0.5250 30.920329  3.186235 15.976197
51    1  0.5250 30.920329  3.186235 24.502838
52    1  0.5250 30.920329  3.186235 33.029479
53    1  0.5250 30.920329 11.712876  7.449556
54    1  0.5250 30.920329 11.712876 15.976197
55    1  0.5250 30.920329 11.712876 24.502838
56    1  0.5250 30.920329 11.712876 33.029479
57    1  0.5250 30.920329 20.239517  7.449556
58    1  0.5250 30.920329 20.239517 15.976197
59    1  0.5250 30.920329 20.239517 24.502838
60    1  0.5250 30.920329 20.239517 33.029479
61    1  0.5250 30.920329 28.766158  7.449556
62    1  0.5250 30.920329 28.766158 15.976197
63    1  0.5250 30.920329 28.766158 24.502838
64    1  0.5250 30.920329 28.766158 33.029479
65    1  0.5250  6.371643  2.108323  2.154998
66    1  0.5250  6.371643  2.108323 10.681639
67    1  0.5250  6.371643  2.108323 19.208280
68    1  0.5250  6.371643  2.108323 27.734921
69    1  0.5250  6.371643 10.634964  2.154998
70    1  0.5250  6.371643 10.634964 10.681639
71    1  0.5250  6.371643 10.634964 19.208280
72    1  0.5250  6.371643 10.634964 27.734921
73    1  0.5250  6.371643 19.161605  2.154998
74    1  0.5250  6.371643 19.161605 10.681639
75    1  0.5250  6.371643 19.161605 19.208280
76    1  0.5250  6.371643 19.161605 27.734921
77    1  0.5250  6.371643 27.688246  2.154998
78    1  0.5250  6.371643 27.688246 10.681639
79    1  0.5250  6.371643 27.688246 19.208280
80    1  0.5250  6.371643 27.688246 27.734921
81    1  0.5250 14.898284  2.108323  2.154998
82    1  0.5250 14.898284  2.108323 10.681639
83    1  0.5250 14.898284  2.108323 19.208280
84    1  0.5250 14.898284  2.108323 27.734921
85    1  0.5250 14.898284 10.634964  2.154998
86    1  0.5250 14.898284 10.634964 10.681639
87    1  0.5250 14.898284 10.634964 19.208280
88    1  0.5250 14.898284 10.634964 27.734921
89    1  0.5250 14.898284 19.161605  2.154998
90    1  0.5250 14.898284 19.161605 10.681639
91    1  0.5250 14.898284 19.161605 19.208280
92    1  0.5250 14.898284 19.161605 27.734921
93    1  0.5250 14.898284 27.688246  2.154998
94    1  0.5250 14.898284 27.688246 10.681639
95    1  0.5250 14.898284 27.688246 19.208280
96    1  0.5250 14.898284 27.688246 27.734921
97    1  0.5250 23.424925  2.108323  2.154998
98    1  0.5250 23.424925  2.108323 10.681639
99    1  0.5250 23.424925  2.108323 19.208280
100   1  0.5250 23.424925  2.108323 27.734921
101   1  0.5250 23.424925 10.634964  2.154998
102   1  0.5250 23.424925 10.634964 10.681639
103   1  0.5250 23.424925 10.634964 19.208280
104   1  0.5250 23.424925 10.634964 27.734921
105   1  0.5250 23.424925 19.161605  2.154998
106   1  0.5250 23.424925 19.161605 10.681639
107   1  0.5250 23.424925 19.161605 19.208280
108   1  0.5250 23.424925 19.161605 27.734921
109   1  0.5250 23.424925 27.688246  2.154998
110   1  0.5250 23.424925 27.688246 10.681639
111   1  0.5250 23.424925 27.688246 19.208280
112   1  0.5250 23.424925 27.688246 27.734921
113   1  0.5250 31.951566  2.108323  2.154998
114   1  0.5250 31.951566  2.108323 10.681639
115   1  0.5250 31.951566  2.108323 19.208280
116   1  0.5250 31.951566  2.108323 27.734921
117   1  0.5250 31.951566 10.634964  2.154998
118   1  0.5250 31.951566 10.634964 10.681639
119   1  0.5250 31.951566 10.634964 19.208280
120   1  0.5250 31.951566 10.634964 27.734921
121   1  0.5250 31.951566 19.161605  2.154998
122   1  0.5250 31.951566 19.161605 10.681639
123   1  0.5250 31.951566 19.161605 19.208280
124   1  0.5250 31.951566 19.161605 27.734921
125   1  0.5250 31.951566 27.688246  2.154998
126   1  0.5250 31.951566 27.688246 10.681639
127   1  0.5250 31.951566 27.688246 19.208280
128   1  0.5250 31.951566 27.688246 27.734921
129   1  0.5250  6.418318  6.418318  6.418318
130   1  0.5250  6.418318  6.418318 14.944959
131   1  0.5250  6.418318  6.418318 23.471600
132   1  0.5250  6.418318  6.418318 31.998241
133   1  0.5250  6.418318 14.944959  6.418318
134   1  0.5250  6.418318 14.944959 14.944959
135   1  0.5250  6.418318 14.944959 23.471600
136   1  0.5250  6.418318 14.944959 31.998241
137   1  0.5250  6.418318 23.471600  6.418318
138   1  0.5250  6.418318 23.471600 14.944959
139   1  0.5250  6.418318 23.471600 23.471600
140   1  0.5250  6.418318 23.471600 31.998241
141   1  0.5250  6.418318 31.998241  6.418318
142   1  0.5250  6.418318 31.998241 14.944959
143   1  0.5250  6.418318 31.998241 23.471600
144   1  0.5250  6.418318 31.998241 31.998241
145   1  0.5250 14.944959  6.418318  6.418318
146   1  0.5250 14.944959  6.418318 14.944959
147   1  0.5250 14.944959  6.418318 23.471600
148   1  0.5250 14.944959  6.418318 31.998241
149   1  0.5250 14.944959 14.944959  6.418318
150   1  0.5250 14.944959 14.944959 14.944959
151   1  0.5250 14.944959 14.944959 23.471600
152   1  0.5250 14.944959 14.944959 31.998241
153   1  0.5250 14.944959 23.471600  6.418318
154   1  0.5250 14.944959 23.471600 14.944959
155   1  0.5250 14.944959 23.471600 23.471600
156   1  0.5250 14.944959 23.471600 31.998241
157   1  0.5250 14.944959 31.998241  6.418318
158   1  0.5250 14.944959 31.998241 14.944959
159   1  0.5250 14.944959 31.998241 23.471600
160   1  0.5250 14.944959 31.998241 31.998241
161   1  0.5250 23.471600  6.418318  6.418318
162   1  0.5250 23.471600  6.418318 14.944959
163   1  0.5250 23.471600  6.418318 23.471600
164   1  0.5250 23.471600  6.418318 31.998241
165   1  0.5250 23.471600 14.944959  6.418318
166   1  0.5250 23.471600 14.944959 14.944959
167   1  0.5250 23.471600 14.944959 23.471600
168   1  0.5250 23.471600 14.944959 31.998241
169   1  0.5250 23.471600 23.471600  6.418318
170   1  0.5250 23.471600 23.471600 14.944959
171   1  0.5250 23.471600 23.471600 23.471600
172   1  0.5250 23.471600 23.471600 31.998241
173   1  0.5250 23.471600 31.998241  6.418318
174   1  0.5250 23.471600 31.998241 14.944959
175   1  0.5250 23.471600 31.998241 23.471600
176   1  0.5250 23.471600 31.998241 31.998241
177   1  0.5250 31.998241  6.418318  6.418318
178   1  0.5250 31.998241  6.418318 14.944959
179   1  0.5250 31.998241  6.418318 23.471600
180   1  0.5250 31.998241  6.418318 31.998241
181   1  0.5250 31.998241 14.944959  6.418318
182   1  0.5250 31.998241 14.944959 14.944959
183   1  0.5250 31.998241 14.944959 23.471600
184   1  0.5250 31.998241 14.944959 31.998241
185   1  0.5250 31.998241 23.471600  6.418318
186   1  0.5250 31.998241 23.471600 14.944959
187   1  0.5250 31.998241 23.471600 23.471600
188   1  0.5250 31.998241 23.471600 31.998241
189   1  0.5250 31.998241 31.998241  6.418318
190   1  0.5250 31.998241 31.998241 14.944959
191   1  0.5250 31.998241 31.998241 23.471600
192   1  0.5250 31.998241 31.998241 31.998241
193   1  0.5250  7.449556  5.340406  3.186235
194   1  0.5250  7.449556  5.340406 11.712876
195   1  0.5250  7.449556  5.340406 20.239517
196   1  0.5250  7.449556  5.340406 28.766158
197   1  0.5250  7.449556 13.867047  3.186235
198   1  0.5250  7.449556 13.867047 11.712876
199   1  0.5250  7.449556 13.867047 20.239517
200   1  0.5250  7.449556 13.867047 28.766158
201   1  0.5250  7.449556 22.393688  3.186235
202   1  0.5250  7.449556 22.393688 11.712876
203   1  0.5250  7.449556 22.393688 20.239517
204   1  0.5250  7.449556 22.393688 28.766158
205   1  0.5250  7.449556 30.920329  3.186235
206   1  0.5250  7.449556 30.920329 11.712876
207   1  0.5250  7.449556 30.920329 20.239517
208   1  0.5250  7.449556 30.920329 28.766158
209   1  0.5250 15.976197  5.340406  3.186235
210   1  0.5250 15.976197  5.340406 11.712876
211   1  0.5250 15.976197  5.340406 20.239517
212   1  0.5250 15.976197  5.340406 28.766158
213   1  0.5250 15.976197 13.867047  3.186235
214   1  0.5250 15.976197 13.867047 11.712876
215   1  0.5250 15.976197 13.867047 20.239517
216   1  0.5250 15.976197 13.867047 28.766158
217   1  0.5250 15.976197 22.393688  3.186235
218   1  0.5250 15.976197 22.393688 11.712876
219   1  0.5250 15.976197 22.393688 20.239517
220   1  0.5250 15.976197 22.393688 28.766158
221   1  0.5250 15.976197 30.920329  3.186235
222   1  0.5250 15.976197 30.920329 11.712876
223   1  0.5250 15.976197 30.920329 20.239517
224   1  0.5250 15.976197 30.920329 28.766158
225   1  0.5250 24.502838  5.340406  3.186235
226   1  0.5250 24.502838  5.340406 11.712876
227   1  0.5250 24.502838  5.340406 20.239517
228   1  0.5250 24.502838  5.340406 28.766158
229   1  0.5250 24.502838 13.867047  3.186235
230   1  0.5250 24.502838 13.867047 11.712876
231   1  0.5250 24.502838 13.867047 20.239517
232   1  0.5250 24.502838 13.867047 28.766158
233   1  0.5250 24.502838 22.393688  3.186235
234   1  0.5250 24.502838 22.393688 11.712876
235   1  0.5250 24.502838 22.393688 20.239517
236   1  0.5250 24.502838 22.393688 28.766158
237   1  0.5250 24.502838 30.920329  3.186235
238   1  0.5250 24.502838 30.920329 11.712876
239   1  0.5250 24.502838 30.920329 20.239517
240   1  0.5250 24.502838 30.920329 28.766158
241   1  0.5250 33.029479  5.340406  3.186235
242   1  0.5250 33.029479  5.340406 11.712876
243   1  0.5250 33.029479  5.340406 20.239517
244   1  0.5250 33.029479  5.340406 28.766158
245   1  0.5250 33.029479 13.867047  3.186235
246   1  0.5250 33.029479 13.867047 11.712876
247   1  0.5250 33.029479 13.867047 20.239517
248   1  0.5250 33.029479 13.867047 28.766158
249   1  0.5250 33.029479 22.393688  3.186235
250   1  0.5250 33.029479 22.393688 11.712876
251   1  0.5250 33.029479 22.393688 20.239517
252   1  0.5250 33.029479 22.393688 28.766158
253   1  0.5250 33.029479 30.920329  3.186235
254   1  0.5250 33.029479 30.920329 11.712876
255   1  0.5250 33.029479 30.920329 20.239517
256   1  0.5250 33.029479 30.920329 28.766158
257   1  0.5250  1.077085  1.077085  1.077085
258   1  0.5250  1.077085  1.077085  9.603726
259   1  0.5250  1.077085  1.077085 18.130367
260   1  0.5250  1.077085  1.077085 26.657008
261   1  0.5250  1.077085  9.603726  1.077085
262   1  0.5250  1.077085  9.603726  9.603726
263   1  0.5250  1.077085  9.603726 18.130367
264   1  0.5250  1.077085  9.603726 26.657008
265   1  0.5250  1.077085 18.130367  1.077085
266   1  0.5250  1.077085 18.130367  9.603726
267   1  0.5250  1.077085 18.130367 18.130367
268   1  0.5250  1.077085 18.130367 26.657008
269   1  0.5250  1.077085 26.657008  1.077085
270   1  0.5250  1.077085 26.657008  9.603726
271   1  0.5250  1.077085 26.657008 18.130367
272   1  0.5250  1.077085 26.657008 26.657008
273   1  0.5250  9.603726  1.077085  1.077085
274   1  0.5250  9.603726  1.077085  9.603726
275   1  0.5250  9.603726  1.077085 18.130367
276   1  0.5250  9.603726  1.077085 26.657008
277   1  0.5250  9.603726  9.603726  1.077085
278   1  0.5250  9.603726  9.603726  9.603726
279   1  0.5250  9.603726  9.603726 18.130367
280   1  0.5250  9.603726  9.603726 26.657008
281   1  0.5250  9.603726 18.130367  1.077085
282   1  0.5250  9.603726 18.130367  9.603726
283   1  0.5250  9.603726 18.130367 18.130367
284   1  0.5250  9.603726 18.130367 26.657008
285   1  0.5250  9.603726 26.657008  1.077085
286   1  0.5250  9.603726 26.657008  9.603726
287   1  0.5250  9.603726 26.657008 18.130367
288   1  0.5250  9.603726 26.657008 26.657008
289   1  0.5250 18.130367  1.077085  1.077085
290   1  0.5250 18.130367  1.077085  9.603726
291   1  0.5250 18.130367  1.077085 18.130367
292   1  0.5250 18.130367  1.077085 26.657008
293   1  0.5250 18.130367  9.603726  1.077085
294   1  0.5250 18.130367  9.603726  9.603726
295   1  0.5250 18.130367  9.603726 18.130367
296   1  0.5250 18.130367  9.603726 26.657008
297   1  0.5250 18.130367 18.130367  1.077085
298   1  0.5250 18.130367 18.130367  9.603726
299   1  0.5250 18.130367 18.130367 18.130367
300   1  0.5250 18.130367 18.130367 26.657008
301   1  0.5250 18.130367 26.657008  1.077085
302   1  0.5250 18.130367 26.657008  9.603726
303   1  0.5250 18.130367 26.657008 18.130367
304   1  0.5250 18.130367 26.657008 26.657008
305   1  0.5250 26.657008  1.077085  1.077085
306   1  0.5250 26.657008  1.077085  9.603726
307   1  0.5250 26.657008  1.077085 18.130367
308   1  0.5250 26.657008  1.077085 26.657008
309   1  0.5250 26.657008  9.603726  1.077085
310   1  0.5250 26.657008  9.603726  9.603726
311   1  0.5250 26.657008  9.603726 18.130367
312   1  0.5250 26.657008  9.603726 26.657008
313   1  0.5250 26.657008 18.130367  1.077085
314   1  0.5250 26.657008 18.130367  9.603726
315   1  0.5250 26.657008 18.130367 18.130367
316   1  0.5250 26.657008 18.130367 26.657008
317   1  0.5250 26.657008 26.657008  1.077085
318   1  0.5250 26.657008 26.657008  9.603726
319   1  0.5250 26.657008 26.657008 18.130367
320   1  0.5250 26.657008 26.657008 26.657008
321   1  0.5250  2.108323  2.154998  6.371643
322   1  0.5250  2.108323  2.154998 14.898284
323   1  0.5250  2.108323  2.154998 23.424925
