# Time-averaged data for fix frdf
# TimeStep Number-of-rows
# Row c_gr[1] c_gr[2] c_gr[3]
871400 200
144 8.61 0.994974 61.0906
145 8.67 0.994075 62.379
146 8.73 0.990624 63.6807
147 8.79 0.98819 64.9971
148 8.85 0.987317 66.3304
149 8.91 0.984675 67.6781
150 8.97 0.984242 69.0435
151 9.03 0.98316 70.4258
152 9.09 0.981814 71.8247
153 9.15 0.982596 73.2432
154 9.21 0.982573 74.6804
155 9.27 0.983528 76.1379
156 9.33 0.983829 77.6147
157 9.39 0.985318 79.113
158 9.45 0.986699 80.6326
159 9.51 0.989448 82.176
160 9.57 0.990564 83.7407
161 9.63 0.992982 85.329
162 9.69 0.995916 86.9419
163 9.75 0.998002 88.5783
164 9.81 1.00058 90.2392
165 9.87 1.00296 91.9247
166 9.93 1.00565 93.6351
167 9.99 1.00828 95.3709
168 10.05 1.01046 97.1315
169 10.11 1.01242 98.9165
170 10.17 1.01336 100.724
171 10.23 1.01616 102.559
172 10.29 1.0167 104.416
173 10.35 1.0181 106.297
174 10.41 1.01753 108.199
175 10.47 1.01764 110.124
176 10.53 1.01811 112.071
177 10.59 1.01574 114.036
178 10.65 1.01572 116.023
179 10.71 1.01423 118.03
180 10.77 1.01147 120.053
181 10.83 1.00961 122.096
182 10.89 1.00807 124.158
183 10.95 1.00542 126.237
184 11.01 1.00311 128.334
185 11.07 1.00145 130.45
186 11.13 0.998855 132.584
187 11.19 0.996779 134.736
188 11.25 0.994822 136.908
189 11.31 0.99357 139.099
190 11.37 0.992516 141.312
191 11.43 0.991481 143.546
192 11.49 0.990782 145.802
193 11.55 0.990709 148.081
194 11.61 0.990478 150.383
195 11.67 0.991025 152.711
196 11.73 0.990595 155.061
197 11.79 0.990413 157.436
198 11.85 0.990903 159.835
199 11.91 0.991518 162.261
200 11.97 0.992081 164.712
