# Time-averaged data for fix frdf
# TimeStep Number-of-rows
# Row c_gr[1] c_gr[2] c_gr[3]
581400 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0 0
37 2.19 0 0
38 2.25 3.37405e-06 3.44828e-07
39 2.31 0.000402049 4.41379e-05
40 2.37 0.00450625 0.000566207
41 2.43 0.033975 0.00478483
42 2.49 0.148903 0.0243869
43 2.55 0.432897 0.0847148
44 2.61 0.889325 0.215346
45 2.67 1.38513 0.429034
46 2.73 1.74905 0.711485
47 2.79 1.88682 1.02981
48 2.85 1.81235 1.34872
49 2.91 1.61591 1.64512
50 2.97 1.38872 1.91076
51 3.03 1.20429 2.15148
52 3.09 1.08341 2.37804
53 3.15 1.02364 2.60194
54 3.21 1.01035 2.83247
55 3.27 1.01521 3.07335
56 3.33 1.03934 3.32915
57 3.39 1.07531 3.60318
58 3.45 1.11081 3.89589
59 3.51 1.14528 4.20771
60 3.57 1.17811 4.53893
61 3.63 1.20006 4.88697
62 3.69 1.21544 5.25057
63 3.75 1.22679 5.62894
64 3.81 1.23187 6.02055
65 3.87 1.23761 6.42587
66 3.93 1.24348 6.84518
67 3.99 1.24295 7.27653
68 4.05 1.244 7.72077
69 4.11 1.23952 8.17574
70 4.17 1.23447 8.64144
71 4.23 1.2249 9.11593
72 4.29 1.20887 9.59663
73 4.35 1.18753 10.0813
74 4.41 1.16035 10.567
75 4.47 1.12683 11.0508
76 4.53 1.0832 11.5276
77 4.59 1.03917 11.9967
78 4.65 0.991286 12.4556
79 4.71 0.944462 12.9041
80 4.77 0.90356 13.344
81 4.83 0.867824 13.7774
82 4.89 0.840105 14.2077
83 4.95 0.816488 14.6365
84 5.01 0.802468 15.0687
85 5.07 0.792481 15.5065
86 5.13 0.790487 15.9542
87 5.19 0.794841 16.4157
88 5.25 0.805795 16.8954
89 5.31 0.819966 17.3957
90 5.37 0.834893 17.9176
91 5.43 0.849765 18.4618
92 5.49 0.863517 19.0277
93 5.55 0.875888 19.6151
94 5.61 0.883804 20.2214
95 5.67 0.893494 20.8481
96 5.73 0.903437 21.4962
97 5.79 0.914341 22.1663
98 5.85 0.927861 22.8613
99 5.91 0.943507 23.5832
100 5.97 0.962279 24.335
101 6.03 0.982291 25.1184
102 6.09 1.00367 25.9351
103 6.15 1.02509 26.786
104 6.21 1.04653 27.6714
105 6.27 1.06377 28.5886
106 6.33 1.0805 29.5379
107 6.39 1.09268 30.5154
108 6.45 1.10234 31.5192
109 6.51 1.10558 32.5439
110 6.57 1.10758 33.5882
111 6.63 1.10624 34.6494
112 6.69 1.0984 35.7212
113 6.75 1.09336 36.8063
114 6.81 1.08352 37.8997
115 6.87 1.0741 39.0022
116 6.93 1.06242 40.111
117 6.99 1.05204 41.2274
118 7.05 1.04082 42.3504
119 7.11 1.03121 43.4816
120 7.17 1.02027 44.6195
121 7.23 1.01078 45.7655
122 7.29 1.00272 46.9211
123 7.35 0.997127 48.0891
124 7.41 0.991882 49.27
125 7.47 0.988479 50.4659
126 7.53 0.985758 51.6777
127 7.59 0.982915 52.9055
128 7.65 0.983153 54.1531
129 7.71 0.982929 55.4201
130 7.77 0.982523 56.7066
131 7.83 0.984087 58.0151
132 7.89 0.982306 59.3415
133 7.95 0.983105 60.689
134 8.01 0.981957 62.0557
135 8.07 0.980757 63.441
136 8.13 0.981102 64.8477
137 8.19 0.978421 66.2712
138 8.25 0.977395 67.7143
139 8.31 0.976259 69.1769
140 8.37 0.974193 70.6577
141 8.43 0.973002 72.1582
142 8.49 0.972627 73.6799
143 8.55 0.971612 75.2221
