# Time-averaged data for fix frdf
# TimeStep Number-of-rows
# Row c_gr[1] c_gr[2] c_gr[3]
291400 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 2.93694e-06 6.89655e-07
33 1.95 0.000144847 3.68966e-05
34 2.01 0.00313488 0.00086931
35 2.07 0.0302431 0.00938241
36 2.13 0.150976 0.0543283
37 2.19 0.400577 0.180095
38 2.25 0.706927 0.413174
39 2.31 0.963142 0.744225
40 2.37 1.16063 1.15537
41 2.43 1.30627 1.6239
42 2.49 1.44016 2.13575
43 2.55 1.5794 2.68284
44 2.61 1.71476 3.25982
45 2.67 1.79986 3.85425
46 2.73 1.79914 4.44621
47 2.79 1.72522 5.0208
48 2.85 1.6092 5.56897
49 2.91 1.48197 6.08808
50 2.97 1.37413 6.5832
51 3.03 1.28847 7.06024
52 3.09 1.22192 7.52507
53 3.15 1.17142 7.98257
54 3.21 1.12652 8.43442
55 3.27 1.08759 8.88346
56 3.33 1.05681 9.33336
57 3.39 1.02709 9.78561
58 3.45 0.998917 10.2401
59 3.51 0.970209 10.6972
60 3.57 0.943185 11.159
61 3.63 0.918478 11.6274
62 3.69 0.903465 12.1086
63 3.75 0.889825 12.605
64 3.81 0.883128 13.1218
65 3.87 0.883321 13.6655
66 3.93 0.885159 14.2382
67 3.99 0.890631 14.8443
68 4.05 0.896423 15.4858
69 4.11 0.90936 16.1706
70 4.17 0.92462 16.9029
71 4.23 0.942119 17.6872
72 4.29 0.960431 18.5256
73 4.35 0.977247 19.4165
74 4.41 0.99107 20.3581
75 4.47 1.00067 21.3453
76 4.53 1.00682 22.3738
77 4.59 1.0077 23.4355
78 4.65 1.00619 24.5255
79 4.71 0.999734 25.6334
80 4.77 0.987311 26.7487
81 4.83 0.975176 27.8681
82 4.89 0.965582 28.9908
83 4.95 0.957321 30.1166
84 5.01 0.955045 31.2514
85 5.07 0.953716 32.3949
86 5.13 0.955382 33.5498
87 5.19 0.958258 34.7164
88 5.25 0.959931 35.8942
89 5.31 0.965217 37.0885
90 5.37 0.969462 38.3018
91 5.43 0.9762 39.5382
92 5.49 0.981066 40.7984
93 5.55 0.983366 42.0816
94 5.61 0.985517 43.3895
95 5.67 0.988332 44.7245
96 5.73 0.993846 46.0931
97 5.79 0.999654 47.5007
98 5.85 1.00787 48.9547
99 5.91 1.01651 50.4583
100 5.97 1.02445 52.0141
101 6.03 1.03309 53.6261
102 6.09 1.04307 55.299
103 6.15 1.05115 57.0335
104 6.21 1.05927 58.8318
105 6.27 1.0644 60.6911
106 6.33 1.06877 62.6098
107 6.39 1.07083 64.5819
108 6.45 1.06804 66.5983
109 6.51 1.06642 68.6608
110 6.57 1.06018 70.7586
111 6.63 1.05147 72.883
112 6.69 1.04141 75.027
113 6.75 1.03207 77.1909
114 6.81 1.02114 79.3688
115 6.87 1.01056 81.5586
116 6.93 1.00022 83.7592
117 6.99 0.991934 85.973
118 7.05 0.982077 88.1966
119 7.11 0.974478 90.4327
120 7.17 0.967512 92.6825
121 7.23 0.962466 94.9499
122 7.29 0.95863 97.2375
123 7.35 0.955378 99.5478
124 7.41 0.953819 101.885
125 7.47 0.952875 104.251
126 7.53 0.95343 106.652
127 7.59 0.953461 109.085
128 7.65 0.954867 111.558
129 7.71 0.957493 114.072
130 7.77 0.960968 116.635
131 7.83 0.966563 119.256
132 7.89 0.972853 121.936
133 7.95 0.978473 124.677
134 8.01 0.982526 127.473
135 8.07 0.987286 130.33
136 8.13 0.994265 133.256
137 8.19 1.00057 136.253
138 8.25 1.00726 139.324
139 8.31 1.01275 142.465
140 8.37 1.01787 145.674
141 8.43 1.02296 148.952
