# Time-averaged data for fix frdf
# TimeStep Number-of-rows
# Row c_gr[1] c_gr[2] c_gr[3]
1161400 200
1 0.03 0 0
2 0.09 0 0
3 0.15 0 0
4 0.21 0 0
5 0.27 0 0
6 0.33 0 0
7 0.39 0 0
8 0.45 0 0
9 0.51 0 0
10 0.57 0 0
11 0.63 0 0
12 0.69 0 0
13 0.75 0 0
14 0.81 0 0
15 0.87 0 0
16 0.93 0 0
17 0.99 0 0
18 1.05 0 0
19 1.11 0 0
20 1.17 0 0
21 1.23 0 0
22 1.29 0 0
23 1.35 0 0
24 1.41 0 0
25 1.47 0 0
26 1.53 0 0
27 1.59 0 0
28 1.65 0 0
29 1.71 0 0
30 1.77 0 0
31 1.83 0 0
32 1.89 0 0
33 1.95 0 0
34 2.01 0 0
35 2.07 0 0
36 2.13 0 0
37 2.19 3.15012e-05 2.41379e-06
38 2.25 0.000397454 3.41379e-05
39 2.31 0.00462595 0.000420345
40 2.37 0.032464 0.00325483
41 2.43 0.144669 0.0164586
42 2.49 0.437674 0.0582569
43 2.55 0.949389 0.153242
44 2.61 1.54148 0.314822
45 2.67 2.0245 0.537
46 2.73 2.26984 0.797568
47 2.79 2.26371 1.0691
48 2.85 2.06755 1.32799
49 2.91 1.7552 1.55719
50 2.97 1.42005 1.75048
51 3.03 1.12906 1.9105
52 3.09 0.913593 2.04523
53 3.15 0.77611 2.16422
54 3.21 0.703552 2.27624
55 3.27 0.683771 2.38922
56 3.33 0.69639 2.50854
57 3.39 0.727282 2.63768
58 3.45 0.765949 2.77852
59 3.51 0.805293 2.9318
60 3.57 0.845409 3.09829
61 3.63 0.872725 3.27596
62 3.69 0.898513 3.465
63 3.75 0.919332 3.66476
64 3.81 0.94682 3.87709
65 3.87 0.971141 4.10175
66 3.93 1.00498 4.34145
67 3.99 1.04055 4.59722
68 4.05 1.07511 4.86945
69 4.11 1.11264 5.15953
70 4.17 1.15191 5.46861
71 4.23 1.18592 5.79598
72 4.29 1.22076 6.14258
73 4.35 1.25009 6.50747
74 4.41 1.2693 6.88823
75 4.47 1.27482 7.28113
76 4.53 1.26287 7.68086
77 4.59 1.24276 8.08469
78 4.65 1.21392 8.48954
79 4.71 1.17918 8.89301
80 4.77 1.14558 9.29504
81 4.83 1.11448 9.69604
82 4.89 1.08421 10.0959
83 4.95 1.0601 10.4965
84 5.01 1.03772 10.8982
85 5.07 1.02006 11.3026
86 5.13 1.00367 11.7099
87 5.19 0.988353 12.1204
88 5.25 0.976697 12.5356
89 5.31 0.962154 12.954
90 5.37 0.951265 13.3771
91 5.43 0.938053 13.8038
92 5.49 0.923492 14.2332
93 5.55 0.909736 14.6656
94 5.61 0.895673 15.1006
95 5.67 0.886281 15.5403
96 5.73 0.879547 15.9859
97 5.79 0.875926 16.4391
98 5.85 0.875819 16.9017
99 5.91 0.879921 17.376
100 5.97 0.888642 17.8647
101 6.03 0.899652 18.3695
102 6.09 0.911592 18.8913
103 6.15 0.924879 19.4311
104 6.21 0.941136 19.9911
105 6.27 0.956549 20.5714
106 6.33 0.971103 21.1718
107 6.39 0.984771 21.7922
108 6.45 0.999821 22.4341
109 6.51 1.01026 23.0947
110 6.57 1.02133 23.7749
111 6.63 1.02707 24.4714
112 6.69 1.03391 25.1853
113 6.75 1.0362 25.9137
114 6.81 1.03839 26.6567
115 6.87 1.0381 27.4126
116 6.93 1.03654 28.1805
117 6.99 1.03381 28.9598
118 7.05 1.02904 29.7488
119 7.11 1.0236 30.5471
120 7.17 1.01937 31.3556
121 7.23 1.01311 32.1726
122 7.29 1.00668 32.998
123 7.35 1.00289 33.8339
124 7.41 0.997973 34.6794
125 7.47 0.994075 35.5353
126 7.53 0.991491 36.4028
127 7.59 0.990782 37.2836
128 7.65 0.98876 38.1765
129 7.71 0.989161 39.0838
130 7.77 0.989327 40.0056
131 7.83 0.990634 40.9428
132 7.89 0.992527 41.8963
133 7.95 0.99398 42.8658
134 8.01 0.995049 43.851
135 8.07 0.997701 44.8536
136 8.13 1.00016 45.8738
137 8.19 1.00108 46.91
138 8.25 1.00187 47.9622
139 8.31 1.00301 49.031
140 8.37 1.00424 50.1166
141 8.43 1.00437 51.2178
142 8.49 1.00411 52.3345
