LAMMPS data file via write_data, version 29 Aug 2024, timestep = 581519, units = metal

4000 atoms
4 atom types

-9.989192773110728 47.60733277310728 xlo xhi
-9.95672124610161 47.45257724609983 ylo yhi
-8.635509768628507 41.15583676862474 zlo zhi
-4.638537861554662 26.488051734221465 28.71451095699282 xy xz yz

Masses

1 6.941
2 55.845
3 72.64
4 15.9994

Pair Coeffs # buck/coul/long

1 1388.77 0.3623 0
2 1388.77 0.3623 0
3 1388.77 0.3623 0
4 1388.77 0.3623 0

Atoms # charge

416 1 0.525 -8.67813946190933 -4.836799633720883 -7.107504370381972 -2 -2 0
3311 4 -1.1812 -6.4962259743735355 -8.08105208732294 -7.298382275462885 -2 -2 0
2791 4 -1.1812 -6.741197551986798 -2.255704514459863 -6.456914065208338 -2 -2 0
662 1 0.525 -5.034382957076371 -5.596899662271222 -3.700577357065179 -2 -2 0
566 1 0.525 -1.6976747741532527 -6.435540171623932 -6.0195231901151764 -2 -2 0
2941 4 -1.1812 -2.759441053532395 -3.288615864532318 -4.922576528295205 -2 -2 0
1816 3 2.1 -4.2300981415636345 -2.4030239369029527 -6.991318173960441 -2 -2 0
3441 4 -1.1812 0.18667424505125574 -2.069406505261261 -2.4751738129188126 -2 -2 0
2191 4 -1.1812 1.9994813902313044 -6.018688899079352 -5.554885389841255 -2 -2 0
1320 2 1.575 2.0894586039655074 -3.992399110365847 -7.508726079596203 -2 -2 1
3666 4 -1.1812 -4.121660785389017 -4.717167954300913 -8.527906547490767 -2 -2 0
62 1 0.525 5.652220118784925 -6.138812198020711 -5.133728908053517 -2 -2 0
2716 4 -1.1812 8.616656080205532 -4.315286039331928 -6.641302744700299 -2 -2 0
3220 4 -1.1812 4.850506461042432 -3.23335250042809 -7.204619717914044 -2 -2 1
470 1 0.525 2.4196182332217298 -4.671466043616034 -2.3943438978492764 -2 -2 1
829 1 0.525 10.074329774296066 -4.144419880673456 -3.038403786086036 -2 -3 1
841 1 0.525 9.97002718862928 -7.663209044681218 -5.15985719380699 -2 -2 0
3412 4 -1.1812 -8.96933843615982 47.00039434356705 0.9008385223362446 -2 -3 0
2116 4 -1.1812 17.958143130542084 -2.3855894652812886 -8.344307726278283 -2 -2 0
716 1 0.525 15.262503649086797 -3.0776403476140564 -5.456348742362494 -2 -2 0
466 1 0.525 16.158802251611206 -7.015962128393353 -6.963456940166367 -2 -2 0
3866 4 -1.1812 16.574140842857496 -2.8056226632164796 -1.0344988427360269 -2 -2 0
91 1 0.525 11.32543871975046 -2.025673038499031 -6.574011648502642 -2 -2 0
2717 4 -1.1812 13.002911859777354 -1.862182774025948 -3.1816413516176283 -2 -2 0
1591 3 2.1 13.784690710384167 -3.039843465480639 -0.683350999122917 -2 -2 0
3370 4 -1.1812 14.241208427490227 -4.0668186430592215 -8.598040088376656 -2 -2 1
711 1 0.525 18.97801812426804 -6.212238424177082 -2.580146804507722 -2 -2 0
1341 2 1.575 19.74909048173825 -2.1772471808171954 -1.6193669276287024 -2 -2 0
3366 4 -1.1812 19.723257240578228 -2.841996058811713 -4.5244346174085095 -2 -2 0
1737 3 2.1 22.623529928627036 54.284050129970254 7.707101646083563 -2 -3 0
2796 4 -1.1812 -8.580305677900363 5.184560408481197 -8.582276739420044 -2 -2 0
162 1 0.525 -3.4144066231081256 -1.7281703540709952 -1.3005985563627795 -2 -2 0
3691 4 -1.1812 0.6618041488082138 -1.7115629613983767 -6.7849688182459476 -2 -2 0
1291 2 1.575 -5.274925951919648 1.9142462967831069 -4.9374991700664586 -2 -2 0
3571 4 -1.1812 -5.027926721815295 2.2558133155121816 -7.931246651327931 -2 -2 0
2821 4 -1.1812 -3.0451923839244754 -0.03116262218369492 -5.931530189106831 -2 -2 0
2167 4 -1.1812 -4.44491110282664 1.8777977324115742 -1.9997211595435143 -2 -2 0
1216 2 1.575 -0.8285287917985507 2.2896596750584806 -1.3514365819046825 -2 -2 0
1941 3 2.1 -0.8172927151764728 -1.1630600069205705 -4.686209962118212 -2 -2 0
1441 2 1.575 -0.1305157539080426 3.911182000603871 -5.500333563003928 -2 -2 0
2067 4 -1.1812 -5.64118952605004 4.88358252262419 -4.806738600839894 -2 -2 0
2316 4 -1.1812 0.8806094526238439 2.7575179749842835 -8.090616220943708 -2 -2 0
1192 2 1.575 -4.243624365559642 4.6804569965417695 -1.298687154878013 -2 -2 0
1196 2 1.575 -5.550998553255896 5.075747663061351 -8.129687754723545 -2 -2 0
3071 4 -1.1812 -2.450685014953514 5.08962583484853 -6.6676559886961595 -2 -2 0
3817 4 -1.1812 -1.8005635856268611 4.888939414664881 -2.953656162197045 -2 -2 0
3316 4 -1.1812 -0.08328372921071292 1.4300012937256579 -4.030923553849389 -2 -2 0
3946 4 -1.1812 1.581985230195702 6.3301994916778295 -5.384517211123961 -2 -2 0
317 1 0.525 0.25225036671769274 6.539948971809759 -0.5062377648013888 -2 -2 0
1075 2 1.575 -2.3211572818352915 1.2618326492402243 -8.62215785118804 -2 -2 1
417 1 0.525 7.599650086426314 1.580974589023187 -7.690355952831969 -2 -2 0
816 1 0.525 3.194399839267021 0.10815403257289091 -2.5930698840124196 -2 -2 0
445 1 0.525 3.513064421280939 0.23376373174843756 -6.708477134114962 -2 -2 1
1841 3 2.1 7.723253522751678 2.3838309430641047 -2.5517155745993683 -2 -2 0
3841 4 -1.1812 6.065475109394486 1.9681104635330353 -4.634043009434606 -2 -2 0
691 1 0.525 7.031934775362606 -1.577713899734805 -5.0482190481768745 -2 -2 0
