LAMMPS data file via write_data, version 29 Aug 2024, timestep = 990006, units = metal

4875 atoms
4 atom types

-66.7369166989667 95.09662069899296 xlo xhi
-57.79586027144975 82.35608227183212 ylo yhi
-250.365779615821 356.75815960378924 zlo zhi
-80.91679152480422 0 0 xy xz yz

Masses

1 6.941
2 180.94788
3 15.9994
4 18.998403

Atoms # charge

2276 3 0 0.6003615899523425 -56.56878880368094 -243.33575779660413 -2 -4 0
2266 3 0 5.388998130028298 -45.296349011777245 -245.44949715059175 -14 8 2
2304 3 0 2.9961389977545423 -45.892956119782696 -247.46315455893136 -9 -10 -2
1980 3 0 31.838276352469293 -46.67002589643205 -246.9121284161307 13 11 1
862 2 -2 -66.62153334246496 -31.847548220148468 -250.05190893939493 4 2 0
3000 4 1 -65.623383755366 -33.900725559769384 -249.8007732596988 4 -2 0
2413 3 0 -71.18471428650395 -28.244971678810376 -249.1480236482766 1 -9 0
4722 4 1 -66.28338172810572 -29.516932221317976 -249.6909805240809 5 1 1
2023 3 0 -87.62974823397593 -11.009286752726155 -248.7715896507143 -12 -6 -1
2612 3 0 -51.754336376185265 0.9339293786731133 -243.63323740563544 11 7 3
1672 3 0 41.23584442768701 2.2737277380984438 -247.9392561552615 -3 12 1
3327 4 1 27.429339762476843 11.240576067696729 -243.2203610321152 3 2 0
1981 3 0 31.968249271245796 5.333952275079085 -250.203245954111 6 7 2
1671 3 0 -12.85776000044735 18.885534097418976 -249.17039238730132 7 11 -1
2517 3 0 -11.061923842883942 16.28416397407404 -249.92493055355308 -24 10 -1
2504 3 0 -11.85574480146117 22.61797642661356 -249.4441542973675 5 3 1
4133 4 1 -62.14689326824493 30.28429827494427 -243.17001261302863 -10 -7 0
1297 2 -2 -59.95708829721301 30.815290199365627 -243.58904218018037 -3 -4 0
3195 4 1 -57.86863329831117 31.43725930318032 -244.2975148243073 -3 -4 1
1404 2 -2 -90.72124645791725 40.00909961630294 -250.11344176247428 5 3 2
4086 4 1 -88.68730280989756 38.99849518221502 -249.1799054867673 2 7 1
494 1 -1 -86.7911607813334 37.748629530696924 -247.97944139868844 -2 -15 1
4705 4 1 -86.44454741464556 36.9693361518597 -250.35111789912753 2 6 2
2511 3 0 2.0106708454061817 39.4810489882048 -244.69239884101515 9 8 3
4400 4 1 -107.72765851567007 44.84403705483599 -247.44964900605615 0 3 0
1005 2 -2 -105.6241393199936 44.09100618149227 -248.00994827647415 0 2 0
3735 4 1 -103.91670971957487 43.38239197072841 -246.55447550285948 1 2 0
690 1 -1 -102.0410879169185 42.77650854371574 -248.09371693211764 -2 1 0
4514 4 1 -103.93625589118095 43.5750141217867 -249.5771071345022 -6 -16 -2
4175 4 1 -92.40487352316924 41.17576781114122 -249.03085303261565 5 3 2
2345 3 0 11.8457374120337 45.81364786975096 -245.63643987870722 -12 0 1
215 1 -1 -56.641245150354464 52.48333337439501 -245.36896395534637 9 10 4
4313 4 1 -55.109964243795545 54.35742185923929 -245.84031241149106 12 0 -1
598 1 -1 -53.457230750156825 55.622362758892486 -247.20548713639346 1 5 -3
810 2 -2 -51.7712758536096 57.0141106171451 -243.59127549604085 3 2 3
4560 4 1 -51.56143403641391 56.581364534018626 -245.84753967827314 3 2 3
3873 4 1 -98.24963972058956 80.32951864056622 -245.52846598509322 2 6 2
3238 4 1 -94.66486770008154 81.60273163038923 -247.4254459391066 6 3 1
2903 4 1 -96.04346327471123 80.06684104811808 -243.44283866590393 5 2 1
1118 2 -2 -95.93683428276344 80.74720455066776 -245.7006608197781 6 3 1
1950 3 0 79.25799994190055 -54.98665134536215 -240.00632773567241 -3 5 0
1870 3 0 45.447225868493575 -50.04731931593548 -242.58133639382456 -16 -11 0
2059 3 0 80.03095926205285 -47.92328609654491 -238.59444051061413 -5 3 4
2407 3 0 -23.680147595923792 -24.317758801715954 -240.95446647470902 5 9 -4
2335 3 0 50.95199607168415 -29.14550727276202 -237.05386346608714 -3 -11 -1
3048 4 1 14.032468053117157 -19.96484065687109 -237.32482359970209 -1 -2 0
1213 2 -2 15.615189386626753 -18.728313115631977 -236.02382347002455 -10 0 1
4143 4 1 17.118083872741494 -16.960091352077995 -236.3271322998933 -1 -2 0
2300 3 0 1.450827988006992 -12.888751376320052 -236.53865072988555 -3 -10 0
1919 3 0 -65.4289839944905 -3.438741387043656 -243.11719337578467 -8 5 -1
1550 3 0 11.689843822445809 4.337540161838099 -238.00882666003932 13 2 0
1506 3 0 22.07897321352786 2.446173107128729 -242.15755892620123 -15 -15 -4
3596 4 1 29.56120845559488 9.296099565654977 -241.8858484804049 -11 0 1
182 1 -1 27.479505889141706 10.633248130874911 -240.6575807161916 -16 -12 4
4461 4 1 28.86747459786676 10.354853632354953 -238.1811282933377 -9 6 3
502 1 -1 30.79543958892114 9.652231714808416 -239.6976374254254 -6 -15 0
1275 2 -2 29.78037974800162 11.414096148061795 -242.98462880209942 5 5 2
3099 4 1 29.696260193193922 12.129792197880938 -240.64021847395992 -13 -11 1
74 1 -1 34.62200982971103 11.680003877859725 -242.09721953126714 3 -9 1
4772 4 1 32.11912523532284 11.688285439584583 -242.50124882610353 2 2 0
4174 4 1 32.43554265467867 11.773670298667959 -239.37364637198277 3 6 -1
3168 4 1 35.68722626986947 11.505462879780602 -239.8445704187041 4 1 4
3640 4 1 30.156457053612883 13.81208289413616 -242.97880515668226 5 5 2
11 1 -1 30.22450736818662 12.506056787735083 -238.13591885473713 9 9 -2
3020 4 1 33.974269380208426 14.00424821810683 -240.93488384671784 -11 0 2
4003 4 1 31.724127102017235 14.526657554421426 -238.8350050541071 5 7 0
1310 2 -2 31.604824627340832 13.64427755535636 -241.0668174688839 -11 -1 2
1082 2 -2 34.361308433915354 13.152951343479437 -238.7156271830732 3 2 0
3361 4 1 35.448303063073595 14.32956466062307 -237.00804623859295 -3 -5 3
2465 3 0 -74.26205938977395 26.589101088675186 -238.77881976165708 1 10 1
1699 3 0 0.32384189551306974 32.88483107893337 -238.5094270918302 0 -11 2
1789 3 0 -34.571496799344565 35.568062248571145 -238.48391840075618 6 1 1
1850 3 0 -86.79246773090247 43.056244204194336 -236.4411980056752 4 -3 -3
4236 4 1 -58.94754526932521 46.07376801134428 -237.818257988497 2 -2 1
1410 2 -2 -57.82939029720553 45.32094582636284 -235.96246925080396 1 -3 2
4476 4 1 -52.586624462399186 57.11172138202533 -241.4689446457886 3 1 2
