LAMMPS data file via write_data, version 29 Aug 2024, timestep = 150007, units = metal

4875 atoms
4 atom types

-365.07739915928437 393.4371031593096 xlo xhi
-316.16627488564313 340.72649688566224 ylo yhi
-1369.6000981153738 1475.9924781033576 zlo zhi
-379.257358144016 0 0 xy xz yz

Masses

1 6.941
2 180.94788
3 15.9994
4 18.998403

Atoms # charge

670 1 -1 -5.930890614705504 -220.91996217816404 -895.863866035097 0 2 1
3752 4 1 14.631765942411505 -74.90817350169962 -898.8683527237695 -1 1 0
2799 4 1 162.56110036290875 -42.76227818359945 -1368.019623861084 -1 0 1
618 1 -1 41.799252489519404 24.832359835064096 -900.5884467345564 -2 1 0
4693 4 1 -62.70681514326685 164.85377774202698 -907.0180597497024 0 -1 0
4684 4 1 165.54177985509693 -39.50045747517834 -1366.3943116873572 -1 -1 1
925 2 -2 163.92430898372606 -40.65916105050604 -1367.2283677153544 -1 0 1
116 1 -1 -258.85234875558484 240.09037205889285 -906.2141957598285 -4 0 0
2393 3 0 -390.9403926211776 66.8319201543431 -1361.139578403117 -2 -1 1
1122 2 -2 142.01424827956595 92.4896055066315 -1366.8041655520342 0 0 0
2851 4 1 142.62060201369263 92.87680606866792 -1369.1641045236415 1 0 0
2814 4 1 143.2001779083086 90.65642906831619 -1366.4572737380295 -1 0 1
754 2 -2 -60.42905090353162 163.6524065465017 -907.9342357010153 0 -1 0
3208 4 1 -12.279141659045592 162.9450385702583 -1351.2163600219824 0 1 1
4514 4 1 -61.45648384805327 161.44959758161218 -908.9722421809788 -1 -1 0
4585 4 1 -138.72643124374753 282.92544363067736 -899.2704805118865 -3 -2 1
3519 4 1 -239.77348514556883 -300.66307475307093 -1354.9483052849598 0 1 1
4666 4 1 -394.26531918227255 122.91649990740967 -1361.0737760560426 0 0 0
1465 2 -2 -394.8736653858493 125.22751733931375 -1359.4640321287663 1 0 1
4201 4 1 -394.91899038605357 127.04001567937883 -1358.3375368765608 1 -1 0
515 1 -1 -19.80024769677209 147.22473146518 -1360.868645564811 -1 1 1
3336 4 1 -17.751786674102505 147.8320683774287 -1361.125361111474 -1 0 0
2237 3 0 -360.4945585808832 178.17938343130731 -1365.5449106405256 1 2 0
2487 3 0 -294.74190940729704 337.3476686239028 -1362.6031751075027 4 3 0
3469 4 1 -239.8559344424698 -298.09473344002345 -1350.633701196277 1 1 1
1174 2 -2 -239.57893592847796 -299.95578703166507 -1352.282935197959 0 1 1
502 1 -1 -79.00568002905743 -194.58830647808873 -1323.9651324648132 -3 -2 0
2401 3 0 -302.61422261617605 -178.82038564540468 -1356.589610437641 1 1 0
138 1 -1 -144.83241017217932 -149.35521736423144 -1331.6221623351887 -3 -2 1
1766 3 0 -48.61947211323593 -126.11640782287301 -1361.107469635954 -3 0 0
3504 4 1 -280.05810051711353 74.40052040857233 -1349.4173212961373 -1 0 1
3895 4 1 -282.5609378277598 75.8342675303382 -1351.418566968173 -1 0 1
1030 2 -2 -282.0196829309838 73.5040270609656 -1350.0706649257763 -1 -1 1
4334 4 1 -280.39149092356274 71.91198882222892 -1351.6607199994507 0 0 1
4786 4 1 154.3454363741862 85.85541638553099 -1347.0283641658148 -1 1 0
4720 4 1 -379.720481510344 89.92064683129718 -1352.019795129874 0 0 1
3465 4 1 -377.2431649186095 92.42268118215594 -1350.5560174245743 0 0 1
1070 2 -2 -378.2731754840853 90.38606658833277 -1349.8753734919735 0 0 1
3520 4 1 -38.240019068635775 105.23427793202058 -1351.7786873638133 -1 -1 1
1120 2 -2 -38.11088495984632 101.91499285403819 -1351.8150130361853 0 -1 1
3771 4 1 -37.32784780508587 100.01390968101481 -1350.8275245453665 0 0 0
1414 2 -2 -253.00074992726073 128.15993560771693 -1349.4886117603905 -1 0 1
4355 4 1 -251.0515207368465 131.66671325791685 -1346.2767547844242 0 0 1
118 1 -1 -209.63856937115824 146.816062150344 -1318.5312138695635 1 -1 1
549 1 -1 -86.77259670701352 -222.41599732066481 -916.1924088642937 0 2 0
2609 3 0 33.04817848035583 0.06260685939656696 -906.4284618063757 -2 -1 1
2570 3 0 -466.1532289178683 155.58541839068818 -1340.1902284206558 -1 -4 1
519 1 -1 -559.8029818276058 219.10898438272898 -1368.0752116958217 1 2 0
2207 3 0 -401.33788328551924 205.37116645023286 -899.3501842969968 1 0 0
4524 4 1 -511.5551336263878 195.34444813947675 -1355.5081621455429 0 0 1
984 2 -2 -513.5660913725843 197.2195544242894 -1355.0469904408853 1 0 1
2744 4 1 -514.5342976815951 196.15492747304484 -1357.0178077679154 0 0 1
2214 3 0 -434.58665796973617 229.43039812969766 -1348.6373526575098 -4 -6 1
1311 2 -2 -462.8997709759241 293.46293540160775 -1352.2305620759396 0 0 0
4826 4 1 -461.89309832190986 291.6695436262347 -1353.5292204491402 0 -1 0
3306 4 1 -462.93761144249055 293.9517403752942 -1350.0070472265356 0 0 0
1545 3 0 -98.53133651852983 -234.07472684389472 -1355.4097057025747 -3 -2 0
4709 4 1 -250.35664106669705 -72.7909285695219 -1342.951722277656 -2 -1 1
15 1 -1 -248.0239104757323 -71.85131361844844 -1343.34771789748 -3 -1 1
4695 4 1 181.79067604035572 -29.529425017884137 -1345.8994133085105 -1 2 1
20 1 -1 180.65290573206994 -31.7972031266155 -1344.3328188071805 -1 2 1
3695 4 1 21.009971334117722 19.1914750834527 -1342.8713514560914 0 0 1
965 2 -2 22.129970011739317 21.735821404213084 -1343.4637653571267 0 0 1
2964 4 1 23.474980719713415 22.96482448472034 -1345.26492718921 0 0 1
