LAMMPS data file via write_data, version 29 Aug 2024, timestep = 690004, units = metal

3500 atoms
4 atom types

-211.6212162350213 241.76911124212685 xlo xhi
-183.2698199636989 209.37872995901677 ylo yhi
-344.0622830890651 393.0779430826989 zlo zhi
-226.69464489749637 0.006556948098037418 -0.011429542556210521 xy xz yz

Masses

1 6.941
2 54.938045
3 121.76
4 15.9994

Atoms # charge

970 2 3 -32.093291561915095 -176.45041919871682 -342.1036680412047 4 6 2
691 2 3 -153.7161433036918 -168.29388322672355 -339.9012503421035 0 3 -2
1316 3 -2 -153.89433315071454 -167.35839891298053 -341.7441214309617 0 3 -2
1691 4 1 -154.01445258753145 -166.21941695338188 -343.8254951339431 0 3 -2
3485 4 1 -90.09719178165264 -160.92625814172018 -340.1701664168395 -1 -5 -3
989 2 3 -208.79032935617911 -145.86840016841987 -341.30549906256897 2 -3 0
1489 3 -2 -208.065241342536 -144.7265676380558 -339.72364721639025 2 -3 0
3240 4 1 -207.71240782099161 -143.65128838517464 -337.63134911377705 2 -3 0
344 1 2 -197.52014066007834 -142.2653889840693 -343.3208320347861 3 4 0
1621 4 1 -129.8366381601111 -132.08401867483025 -342.3097730479338 0 -1 4
1814 4 1 -182.6510270728864 -124.81362819335156 -343.42683663469643 2 0 -2
75 1 2 -13.428019588680968 -122.18027942802428 -342.2138646360572 -2 -1 2
236 1 2 -188.3935556440773 -107.20246960265717 -337.25184453962976 0 -1 -3
2318 4 1 60.955029033331044 -97.7462590576615 -339.67279526329463 3 -1 0
2057 4 1 -40.20532845698244 -68.58623443980598 -338.89105241119006 2 3 -1
3022 4 1 -260.64616169818845 -49.0074115330311 -338.29619245154316 -1 2 -1
378 1 2 -188.54209922709225 -23.803865430100927 -342.03952851933326 -1 -1 -3
2733 4 1 -84.03329555425309 -23.445781803614466 -340.0411935409681 -3 1 1
1445 3 -2 -82.5834698454625 -24.476028379164177 -341.63726071464146 0 0 1
1195 2 3 -81.39290752003316 -25.159771036413616 -343.2771691129752 0 0 1
2499 4 1 -138.2263542564822 0.3166639669510971 -337.53195290361657 -2 0 1
3454 4 1 -200.62786678999925 -157.969564136666 -332.56620589116 5 4 2
2576 4 1 -74.13566258761352 -142.0861053463145 -332.36382235899066 4 2 0
2471 4 1 -99.85564675629837 -132.0334992747812 -332.73802707717385 -1 -1 1
779 2 3 -95.21373383890874 -87.47583738261756 -332.405877255906 2 7 -1
1196 2 3 -255.5123872557902 -79.86841097801515 -331.6162386325949 0 1 1
1446 3 -2 -256.720687855689 -78.12180216411592 -331.9155272787943 0 1 1
946 2 3 -257.8768455725523 -76.33681389957178 -332.19265816173527 0 1 1
71 1 2 -22.21429662766198 -72.4237351415656 -333.435815360355 1 3 0
3179 4 1 -217.21833221362388 -59.5147301316392 -333.4589860556858 1 2 0
831 2 3 -136.36071198041407 -58.73288408987813 -331.83620073277945 -2 -1 1
1525 4 1 74.07554720191561 -54.917103213893455 -332.57151648595584 -7 0 4
1374 3 -2 -138.17769575104998 0.44705180792169585 -335.1607082987224 -2 0 1
874 2 3 -138.22503136730407 0.5647255721264912 -333.08851238429753 -2 0 1
11 1 2 -216.70426916581403 6.788470883474361 -332.3282862479253 5 -1 -2
1198 2 3 -64.17491225592264 12.41468316279051 -336.0121322373943 1 4 1
2841 4 1 99.33682365792376 12.926168532347646 -330.1032247691517 -4 -4 2
3197 4 1 140.54169343482837 -167.3926059871288 -325.0210825251471 -5 -1 -1
349 1 2 26.491681823764765 -153.15404052536647 -328.47325343948506 -9 -2 -1
2643 4 1 137.69653031470912 -153.81284186996726 -325.5731310810789 6 3 -1
1949 4 1 34.151748429322396 -99.5613864741607 -325.61976813571795 -1 1 2
177 1 2 -215.0714846981862 -96.34362932530438 -324.31262778476673 7 5 3
883 2 3 -143.69300595266088 -86.2474608897152 -326.60507932204297 0 0 1
1392 3 -2 -6.192564443001459 -54.64886673801473 -326.04483053111693 -3 -4 0
3393 4 1 -6.353923292770389 -55.10698214841784 -328.3836051596412 -3 -4 0
892 2 3 -5.9871695765643835 -54.23124394005305 -324.0237407206183 -3 -4 0
1897 4 1 11.719635523341651 -43.30568809040392 -325.307546906817 -5 -2 0
2959 4 1 -293.83266045594263 -30.334951697652684 -327.3886859250938 2 -3 -1
3134 4 1 -106.56318424048393 -165.11229585414245 -316.4646876264755 -4 -2 3
2946 4 1 175.8402590441277 -142.27698130328892 -320.02168404990243 9 2 0
1718 4 1 -180.84868118163703 -133.13970785412502 -320.8590334796607 -8 3 0
17 1 2 144.9737999742405 -122.05303528941158 -318.8648610807778 1 6 -1
971 2 3 -149.21363004079427 -109.06008832992765 -320.8925139039255 0 4 0
2971 4 1 -145.76800063084875 -108.68094586299426 -318.0937959096725 0 4 0
1471 3 -2 -147.61243173892942 -108.85349900222508 -319.58477822997577 0 4 0
840 2 3 87.04472519915649 -110.18789555671451 -320.88769167642704 1 0 3
3089 4 1 51.97905918190517 -103.91864377043635 -318.06128638946615 3 -1 -2
2810 4 1 7.355908282979499 -89.51225985916065 -318.76147087197404 4 -1 -2
972 2 3 42.52569535759707 -80.6979521153502 -321.1951743453466 -3 -2 1
683 2 3 13.781984034611952 -72.20460499347163 -316.50684977971684 1 -2 2
1061 2 3 -241.12936498291964 -60.749038521390204 -321.9441017346659 3 -2 0
1436 3 -2 -241.7825579513137 -61.75783417432258 -320.23640014691574 3 -2 0
3311 4 1 -242.3642893846125 -62.90768392742754 -318.24221807855344 3 -2 0
2563 4 1 -112.33974849781391 -60.41971903549023 -321.6829190309494 0 1 -1
1876 4 1 -209.16550632783455 -27.89751963079729 -319.85610161081877 -2 2 -3
2980 4 1 -175.63312848346044 -2.3238956342039216 -322.61885181294764 7 7 2
3020 4 1 58.5873197313268 -1.7267715066502944 -318.2941842590003 -1 -1 1
1566 4 1 194.4265158513298 -180.18841676313014 -311.9811292744334 -2 -4 1
2125 4 1 188.40162279246076 -162.491147358494 -313.08434651816106 5 0 2
14 1 2 -197.49591117106283 -159.803798495772 -314.3142366479363 1 0 3
2000 4 1 -2.32782479456759 -127.6887424211736 -310.6812791547742 -1 -2 -3
2791 4 1 -86.93223690464818 -124.19524801671942 -315.4864140772502 -3 -2 -1
1150 2 3 101.62890900102937 -120.90393760864782 -314.7693535533739 -3 0 2
191 1 2 13.620931940417734 -105.20554872094417 -315.5160285147379 7 -1 -3
482 1 2 -62.08451243918685 -91.13383280227879 -314.0260330430543 4 -3 1
1994 4 1 -207.4756565347684 -80.1425070868275 -311.0388618469136 3 6 4
710 2 3 -149.61730299141814 -75.53696833598114 -310.60468269364213 -1 3 1
585 2 3 -145.63718203577625 -75.49155607982983 -312.1980090159611 -1 3 1
1335 3 -2 -147.63346172578852 -75.52755322162466 -311.4041020629576 -1 3 1
1774 4 1 111.71492027096096 -63.028764745792685 -314.765556211073 6 4 -2
2270 4 1 -145.32173929143687 -44.10620058958108 -310.785333346995 -1 -3 2
