LAMMPS data file via write_data, version 29 Aug 2024, timestep = 35427, units = metal

3000 atoms
4 atom types

-0.0016765862300390261 26.841207586230137 xlo xhi
-0.0019309492947313922 30.91341794929468 ylo yhi
-0.0023669438549647273 37.89344694385494 zlo zhi
0.03359719691098378 -13.349832640886518 -7.7071287628591625 xy xz yz

Masses

1 6.941
2 51.9961
3 55.845
4 15.9994

Pair Coeffs # buck/coul/long

1 1388.77 0.3623 0
2 1388.77 0.3623 0
3 1388.77 0.3623 0
4 1388.77 0.3623 0

Atoms # charge

1 1 0.525 0.12447199351593025 1.025716445581683 2.491870753781128 0 0 0
3 1 0.525 -1.978196291108225 3.8998352969846377 9.996619471543156 0 0 0
5 1 0.525 -0.4855156901952665 2.8820322556941345 7.942206715608642 0 0 0
8 1 0.525 -1.3318031980794656 3.567401043291692 5.610137873862547 0 0 0
10 2 1.575 -1.786245633952648 1.511468117018495 11.064575174479756 0 0 0
12 2 1.575 -0.5308361380460325 0.47286187002941876 8.692310403565857 0 0 0
13 3 1.575 0.3904917484532524 4.36929879508894 10.761255519374322 0 0 0
14 3 1.575 -0.12242261645694616 5.185607584270458 7.091621352232134 0 0 0
15 3 1.575 1.4885362533385518 3.5212761730232396 4.131608680711562 0 0 0
16 4 -1.05 -0.3442829658951725 1.8847865098904866 4.521953531147502 0 0 0
20 4 -1.05 -3.5873591171686745 2.6424632148505878 11.691944388630898 0 0 0
21 4 -1.05 -0.4474480482470356 3.4705336901651918 2.8203296289215203 0 0 0
23 4 -1.05 0.07362311422821961 2.2544188669139733 10.109814816555446 0 0 0
24 4 -1.05 0.321858225180955 5.110790837407222 4.87793218585943 0 0 0
26 4 -1.05 1.6091493018802114 -0.04439837243351041 8.925289604846384 0 0 0
28 4 -1.05 -2.3664649311928767 1.7688349930433755 8.924795492413416 0 0 0
34 4 -1.05 1.0940123632461385 3.05706586153449 6.286348836191818 0 0 0
36 4 -1.05 1.7814849100676058 2.6162757729298347 2.1366397652837583 0 0 0
39 2 1.575 -0.6687175861421281 5.691920485311843 2.686009842990612 0 0 0
40 4 -1.05 -3.260556095606347 -0.4825754194563376 11.458977329884199 0 0 0
48 1 0.525 0.5413320394306791 4.25775858892191 0.5788696129165158 0 0 0
54 4 -1.05 1.4599837944657859 5.338083654701905 2.422096523371458 0 0 0
60 4 -1.05 1.407274996078967 4.364278610896832 8.680426746634216 0 0 0
1845 4 -1.05 0.5663767920026749 0.6770661984320564 6.718506595185383 0 1 0
212 4 -1.05 -2.174631788924321 4.4897894328444385 7.715960890224237 1 0 0
214 4 -1.05 -1.776788146480267 1.2353826385802296 6.5722369888233105 1 0 0
50 3 1.575 1.639266571026048 0.8003628870573877 10.999435691628776 0 0 0
998 4 -1.05 -0.47445238018032465 -0.27647094434101827 10.995687129249877 0 0 0
38 2 1.575 1.734731807436591 1.0808297918854881 4.753154794201282 0 0 0
7 1 0.525 -1.4437735929877227 -1.2072084579214613 7.0193458674045415 0 0 0
25 4 -1.05 -2.6272392573903725 -0.561527510965671 9.159232259153336 0 0 0
9 1 0.525 -0.48606109105657586 -0.41285210607263245 4.834900057992957 0 0 0
18 4 -1.05 -1.457080113561707 3.6846800690189707 12.328701203743414 0 0 0
62 1 0.525 1.860048607172915 2.1275431452197546 8.376165045253758 0 0 0
308 4 -1.05 -1.4256551844607954 5.981159848386664 11.234323346211458 0 0 0
445 4 -1.05 20.122130273766594 7.102057774605439 5.179459764769376 0 0 0
754 2 1.575 -3.4425158539038168 4.87085765135458 12.420846637327024 0 0 0
99 4 -1.05 2.1043295839587346 3.010097451775455 11.41366886000528 0 0 0
1805 1 0.525 1.799740225364771 1.6572610234494831 0.14944808689690572 0 1 0
19 4 -1.05 2.2515706354015093 0.22055941786961297 2.6228124179772405 0 0 0
70 1 0.525 2.5028099871755742 5.893152939398114 4.6789490318462486 0 0 0
42 4 -1.05 -0.044411663020963485 6.099696319660351 9.241597350909899 0 0 0
37 4 -1.05 2.8015419655891747 5.191079147182638 10.81888836603742 0 0 0
273 2 1.575 -2.2702275958765785 6.2033332125148695 9.030059972837432 0 0 0
32 3 1.575 3.1541270062648525 3.9013695636157686 0.9394632307883114 0 0 0
65 1 0.525 2.8843295617891656 4.378841550148289 6.621867886496201 0 0 0
71 1 0.525 2.9226677552368585 0.37668768353776594 6.82359899859401 0 0 0
1804 4 -1.05 2.8641181052869777 -1.1143537207287617 11.597453912055474 0 1 0
311 2 1.575 9.640557334066056 13.298957322790994 10.473037908054712 0 0 0
53 4 -1.05 1.5917624754114343 6.433600039354263 6.9248863638026075 0 0 0
484 4 -1.05 22.338454820455183 13.97234697526126 4.014414373725732 0 0 0
17 4 -1.05 3.449812097366902 2.5498224210285168 5.211854585132392 0 0 0
31 2 1.575 3.816167404193661 1.8799212244656076 2.9011985495075834 0 0 0
43 4 -1.05 4.645034329963269 5.573135649721126 5.495000044921925 0 0 0
117 2 1.575 5.014545876348861 -1.6724276654331596 11.97892196941715 0 0 0
1038 4 -1.05 4.0536200749779185 1.6635219425990495 0.4719188938030321 0 0 1
61 1 0.525 7.273864547398048 3.6702302529264252 2.672885569232525 0 0 0
63 1 0.525 5.4537941998166275 3.9544039762634955 7.170392087983209 0 0 0
64 1 0.525 7.259667690215694 5.2458856470810336 0.9662956809578892 0 0 0
68 1 0.525 9.149925616617706 2.562272985530211 7.593325921177608 0 0 0
72 2 1.575 9.27354000501229 2.049989698187561 1.41737228238523 0 0 0
73 2 1.575 3.655842838014551 -0.6494250532886133 9.4350102248052 0 0 0
